id,demande_energetique_projectee
5989,3669.977381127789
5990,7059.190592411163
5991,5268.727138608903
5992,426.6053617088878
5993,5208.855000154197
5994,1067.3175264703264
5995,7058.535600908797
5996,2646.7345286470913
5997,4287.97939146596
5998,1561.4015178969344
5999,3502.5382215271015
6000,2091.05887732399
6001,847.1050137815948
6002,5473.458468967168
6003,3429.6690962047182
6004,5827.810276300124
6005,5719.424876257621
6006,4401.268955479976
6007,941.6299120063213
6008,7127.6614141809205
6009,1457.5748431369648
6010,3704.4806933188497
6011,6270.359484543638
6012,7372.798008679607
6013,531.0223466231848
6014,3135.738392271593
6015,5848.747697031504
6016,4746.519102548766
6017,6441.611437347772
6018,865.0285718407239
6019,2732.986850690559
6020,984.4330991394088
6021,3938.6034056858484
6022,7335.776801304497
6023,2626.003446078104
6024,7168.646814939624
6025,4158.764889135891
6026,3637.46138940278
6027,5078.169342089512
6028,3776.8934037112945
6029,3804.8451591086555
6030,2693.1652403751013
6031,5286.407421447899
6032,6106.154898665123
6033,1884.6664079976917
6034,6244.971715873788
6035,1371.6923248355183
6036,4449.166506587782
6037,6654.219001209205
6038,4389.660637331723
6039,2447.2287556001183
6040,713.1057292935153
6041,2229.1635149185436
6042,7356.919919538574
6043,5014.639410909596
6044,1319.7992117503545
6045,1558.4978404828762
6046,3836.785305769327
6047,1179.8803615383772
6048,7559.473403778993
6049,5774.28938151707
6050,4978.610857794318
6051,3660.515566069939
6052,1935.323586173603
6053,3350.904924040712
6054,6487.739722645776
6055,4536.452460881601
6056,394.1845931722555
6057,4522.679404955457
6058,408.4924539805548
6059,569.0918232494131
6060,830.3550995391031
6061,574.4820129919676
6062,6767.212528474418
6063,7400.658934736592
6064,1060.559937216267
6065,3867.055452773422
6066,416.4271905456888
6067,1333.9735995450455
6068,4086.5841431584226
6069,3919.0503192830947
6070,1221.2040726332807
6071,1662.7317506458044
6072,5660.855176488883
6073,7108.9775306566935
6074,3224.021379927442
6075,2990.681184778755
6076,2501.6108855763205
6077,2046.397584247291
6078,6394.654582004428
6079,5727.502684549772
6080,889.8717986214148
6081,6514.282304815415
6082,6473.280631768221
6083,245.00905063424833
6084,4895.046886598902
6085,681.2255439711425
6086,4049.4918606572683
6087,1166.5654666243413
6088,5592.724019040676
6089,3457.8203574588865
6090,4825.558636846086
6091,4490.5324267046035
6092,4396.202752622068
6093,6918.338454761593
6094,242.6897353448501
6095,1001.6603389134583
6096,6150.690932995278
6097,3869.698378113717
6098,213.46658019454267
6099,195.8698736411515
6100,2186.539581229426
6101,1267.2145525778515
6102,1221.1089749647622
6103,3414.0125862138793
6104,1311.2215502106224
6105,1312.9946861326116
6106,1754.3737747147647
6107,3481.364440048843
6108,2260.9033879780004
6109,2789.0615932614146
6110,993.3144168189987
6111,1638.648470301845
6112,5158.278287285262
6113,1335.0938264513795
6114,6690.432837628321
6115,4650.924331596625
6116,5631.01734648885
6117,559.3391718599826
6118,7520.403497962112
6119,2872.646611654441
6120,3091.7067512577105
6121,3855.279105188808
6122,3203.724075686957
6123,3508.2544154054103
6124,893.8360389962037
6125,2092.694745826636
6126,6035.603658430613
6127,1522.0766484323724
6128,6158.618705089397
6129,7610.02852123161
6130,2685.022552256855
6131,2347.9130508358367
6132,4793.710944642771
6133,6718.835247005189
6134,6945.750481186393
6135,3935.971288971419
6136,2682.77556320343
6137,1556.1957842678971
6138,1902.1914517779394
6139,5977.18882662049
6140,1500.3655313100935
6141,2983.7094247483537
6142,7157.506820690156
6143,5454.076255964854
6144,3673.4065329292434
6145,7550.076186472121
6146,4052.497873519813
6147,5447.007981804818
6148,7506.149871856791
6149,4423.488610356109
6150,6426.622195176278
6151,5130.64650802603
6152,4248.7130260961585
6153,6686.629631429196
6154,2724.5639811770875
6155,840.7284951718897
6156,867.0556077167209
6157,231.82667023274368
6158,748.665080317162
6159,335.62334398118725
6160,4990.295224238076
6161,2397.33101080916
6162,4593.393067599167
6163,1379.8616434427408
6164,4638.243451842831
6165,3601.00623432478
6166,1711.6968776205847
6167,3485.9193905666166
6168,2777.0980706935197
6169,1359.40793782229
6170,5088.363239687924
6171,5808.6894579609325
6172,3924.52512284161
6173,7382.183346677191
6174,5787.985587044432
6175,6059.376754007499
6176,2306.954435882625
6177,6083.764812940066
6178,6885.409755168192
6179,6362.806608452112
6180,6328.485675477576
6181,6915.075038128663
6182,2193.710227898539
6183,2348.2372688220157
6184,3014.8569541428105
6185,6608.479104521444
6186,2647.608207937874
6187,6198.371530551834
6188,3183.084367895805
6189,1046.8613244857268
6190,7148.799910126971
6191,5211.923502007039
6192,219.84158756650396
6193,6306.83562153566
6194,2328.6256433339177
6195,5502.913464196099
6196,1393.1326395322535
6197,7391.530760119576
6198,3338.8166431485397
6199,6417.516460999532
6200,4401.683031884604
6201,1455.0499314459248
6202,7163.028463983361
6203,1126.967847841168
6204,908.5657626024125
6205,2344.8622717701837
6206,6954.994632900743
6207,795.5493285545728
6208,7002.852864138669
6209,887.9606484646694
6210,753.4786608140423
6211,3457.684012540971
6212,743.2387727465241
6213,5148.442481473932
6214,807.7452691947644
6215,6938.7320170447165
6216,7599.585962223693
6217,4825.336684526965
6218,914.7003161216068
6219,7141.521656539273
6220,2020.8208347245604
6221,6025.786348226384
6222,673.0881392851397
6223,2362.608171704218
6224,2237.7654164347978
6225,7211.04517696167
6226,5636.164469452811
6227,730.7555518372433
6228,2173.251302362874
6229,1972.7449524708416
6230,6813.325856441983
6231,7210.088305825013
6232,2658.107089695896
6233,412.07766257201826
6234,2557.212711667169
6235,223.68456788536687
6236,3140.9138788598552
6237,2862.937761568682
6238,5994.017870996067
6239,5353.025505056821
6240,4725.869260710313
6241,2190.9173825548455
6242,7586.250641179835
6243,4026.872825218486
6244,5737.493293107807
6245,7313.657909367985
6246,5385.307846280564
6247,3583.4188035333264
6248,4776.015894897031
6249,7119.34136815762
6250,3601.7724951103687
6251,2638.457239239189
6252,7414.965689896959
6253,1804.1702277836298
6254,5702.247690837612
6255,3480.810159000396
6256,1461.559614454698
6257,442.793073091549
6258,987.3259760173231
6259,1958.47415731087
6260,4280.963653944244
6261,1858.9130105603317
6262,1591.4535501355908
6263,6995.56323230317
6264,6978.754603018142
6265,7177.694828219126
6266,6534.274261489754
6267,5902.916459194546
6268,1638.506965217182
6269,1063.7309336996564
6270,2266.517972136834
6271,724.6352588520609
6272,5741.719710748695
6273,1693.4383302193166
6274,3694.309692265806
6275,3266.954464232767
6276,2545.7821447146534
6277,6239.304397994119
6278,1937.0435076225613
6279,3800.2432912791055
6280,4051.8233424083373
6281,293.4945141623643
6282,7600.417188038069
6283,5038.378029592182
6284,487.5754150383979
6285,3509.546854842618
6286,6721.547850553467
6287,1257.3949047455528
6288,3456.0628689687137
6289,6976.483603551622
6290,7514.767978040127
6291,1258.823468048637
6292,5060.720258273417
6293,4826.537148091571
6294,4050.418710356347
6295,455.9997572631441
6296,4889.561716615011
6297,3801.8188542224043
6298,7332.607051734645
6299,6179.41180489768
6300,5843.085018544825
6301,1013.8172099032807
6302,5353.220586506561
6303,6177.466938879334
6304,3464.6998178718122
6305,7615.211040227496
6306,5176.347278955422
6307,3536.7559532640375
6308,1333.2783057592974
6309,2782.270734574697
6310,910.5555170442883
6311,1451.496835397511
6312,3595.2862664408244
6313,3424.6536246385535
6314,6316.6351701549975
6315,1283.2334227584124
6316,1419.7113035902723
6317,1616.187452848441
6318,1401.459747233192
6319,3903.1573030013337
6320,3696.683549338445
6321,5547.917186934879
6322,5500.760062749141
6323,1929.8939192819405
6324,4954.868058627824
6325,7590.48387700378
6326,1394.6654542216213
6327,1479.852370545324
6328,1367.6257009804935
6329,2144.901901039868
6330,3736.4008479245913
6331,5401.751264266757
6332,840.3315845035758
6333,1390.9099843449965
6334,3338.33032377363
6335,171.0921864598779
6336,1382.0876552173058
6337,2723.4264782627556
6338,951.6610694131829
6339,4424.826475547232
6340,1614.9442366070289
6341,3744.1736811414266
6342,248.31213541888977
6343,3152.116505064883
6344,3344.1544688980475
6345,952.2850469181353
6346,296.8067685341187
6347,4090.8394884004233
6348,3070.618635566166
6349,3300.1107236180287
6350,821.8142737495683
6351,4387.780419944511
6352,6209.229204669482
6353,4927.799911584787
6354,4623.022608285857
6355,5072.003834727375
6356,3147.012847050047
6357,3903.236241535703
6358,1208.8623121283156
6359,3833.661248309916
6360,5054.498964994178
6361,3184.113966179848
6362,2980.4571795622496
6363,4309.404502019619
6364,887.2711636788766
6365,4317.382861193177
6366,4839.725286587978
6367,5141.219083012431
6368,517.9974679010235
6369,5227.586390442744
6370,6343.476481308506
6371,1040.318677070796
6372,3310.785261791257
6373,7574.697976025393
6374,3557.868473574601
6375,1971.4729584957834
6376,3351.2650837138763
6377,1272.3879297145431
6378,6012.451139240247
6379,6480.8459038435085
6380,579.3273573702251
6381,880.4534941680521
6382,2990.883474055383
6383,4602.2920958529685
6384,6993.200636456722
6385,2634.0002245319124
6386,410.2092157251544
6387,6568.324383421146
6388,4869.251465643665
6389,5326.471400308634
6390,2409.128379797168
6391,5753.610597700745
6392,4721.1871403205005
6393,821.2389684639594
6394,4099.888068920251
6395,1362.51225727232
6396,424.96710026353355
6397,3442.547967586203
6398,6390.152307938177
6399,5137.194039138458
6400,6259.533573060518
6401,6952.572302363515
6402,7196.259357489416
6403,801.769156552132
6404,6792.150431952308
6405,786.4651778835042
6406,2724.16051334466
6407,355.5193049229679
6408,5826.633114095641
6409,2943.19069994903
6410,782.8938316811473
6411,2546.142064858428
6412,6639.000476465868
6413,3656.192502968802
6414,2850.557536425807
6415,2336.711091591513
6416,3398.886705006937
6417,2912.1848586395126
6418,587.4154161423786
6419,5814.375688408194
6420,2989.3513908625546
6421,1232.0717013714645
6422,3894.7704541896856
6423,1441.3686190613166
6424,1778.1008409906508
6425,6416.065620691521
6426,1772.5727102365256
6427,4367.124737067374
6428,5765.499694985605
6429,5975.688595373873
6430,4765.227394584779
6431,2172.7279093776906
6432,1544.2634935698022
6433,5106.456287562509
6434,5968.42379426998
6435,214.56401508855137
6436,1810.1125765460563
6437,6376.5056686288735
6438,4480.686424903022
6439,3762.7701708514505
6440,5416.1516552646935
6441,1649.637741435362
6442,3567.0591146339652
6443,3247.486925022074
6444,1576.6769562575914
6445,4517.250836657833
6446,7280.340192920465
6447,659.6802087036352
6448,5488.771330261876
6449,1125.1374216042282
6450,6167.007359335234
6451,6965.156431865184
6452,636.6737183128149
6453,7277.257881607251
6454,4983.0016822489615
6455,6950.655127350299
6456,6558.543301606791
6457,7350.390267671728
6458,4431.39248972064
6459,6688.019991788115
6460,447.3769632607797
6461,5829.726514825708
6462,986.9687338408902
6463,4039.6438255614485
6464,467.31466707324506
6465,5094.558758354364
6466,4757.062431865217
6467,7419.672394021625
6468,175.86438935810506
6469,4103.415339222132
6470,4047.956663716497
6471,1259.1620337369047
6472,2217.757186864734
6473,6312.149185108146
6474,6959.192919649489
6475,3506.133607073808
6476,977.1587451340182
6477,1717.6202897536343
6478,3181.2403700716663
6479,5883.041441102254
6480,3647.3651235975412
6481,2853.391692175603
6482,3486.690026520824
6483,574.529218856057
6484,6542.64749392508
6485,6532.559739614691
6486,6864.779588285357
6487,5032.363995508113
6488,858.1719842897472
6489,6990.372055947611
6490,5213.013453356765
6491,2071.224156481184
6492,3537.32647511516
6493,4052.797267292234
6494,4788.645162874842
6495,829.4847773623998
6496,3799.5583342558266
6497,1027.1876145610645
6498,5505.526480239809
6499,699.9961945135366
6500,586.909784505071
6501,7272.800296690388
6502,7041.164010488792
6503,1522.1857043939983
6504,1235.1664114015562
6505,6128.602330790525
6506,309.39610924178226
6507,5953.731916051778
6508,2143.938837572741
6509,6941.313118865341
6510,4067.5134916363404
6511,2100.686690360122
6512,2994.5135303123784
6513,2767.561328042349
6514,1860.0465836893545
6515,2376.9076881204123
6516,6705.065143605943
6517,7574.349024831219
6518,5553.5083278974835
6519,958.8082055480073
6520,7585.800566424818
6521,1267.8790970141458
6522,3123.9044889593174
6523,1224.0595847432269
6524,3779.679296735214
6525,4758.565668882229
6526,1905.6947922164734
6527,1919.3225358952009
6528,1074.0633905795175
6529,1051.3690471485552
6530,6862.547956948956
6531,5518.726559404002
6532,5494.234623498427
6533,6692.18549762544
6534,2208.186180514471
6535,6728.73465529671
6536,2527.3697107760368
6537,5993.6086387003215
6538,1648.038584846992
6539,3828.2638689900555
6540,3920.617881103014
6541,543.5806111012886
6542,4675.9958300536455
6543,7282.87259075285
6544,7575.364735881754
6545,4612.981286454489
6546,4203.533315518738
6547,4749.625580907928
6548,6507.273476161168
6549,2294.9817199009008
6550,1260.018883871561
6551,7625.431406251884
6552,7207.683643211596
6553,5354.495564489807
6554,4703.958471393411
6555,7481.917279734056
6556,3363.353045638331
6557,7099.92875976814
6558,6975.310446520587
6559,3922.017021608024
6560,6493.025337122926
6561,7230.575814173017
6562,1506.9730181620746
6563,4070.104526049307
6564,4764.415189295429
6565,3889.6004543301565
6566,4692.020301725426
6567,2518.079558851539
6568,3605.1015092203743
6569,7533.952189436288
6570,5183.390726140182
6571,5519.870447590607
6572,5184.195795234411
6573,7079.896102172466
6574,2653.6079557041767
6575,1154.4359982922888
6576,2848.3632180337036
6577,3635.7052101381737
6578,2242.81170666465
6579,3325.173995407077
6580,4655.311182340913
6581,2667.4898384687117
6582,4671.45563371531
6583,3071.4423922475166
6584,6902.515569758307
6585,2131.1213141781636
6586,6644.684044928352
6587,5076.717172519864
6588,2872.2553532034026
6589,299.4694544313611
6590,2255.381076134832
6591,2292.8992706187546
6592,3496.6724963455417
6593,1939.2665363663418
6594,3949.0476728584026
6595,3193.4302426045733
6596,1075.0853914238564
6597,2978.1686358848365
6598,5217.811667916405
6599,893.0547486338694
6600,1772.8953776347878
6601,904.5316208953284
6602,6966.6582032598035
6603,3803.9538972934793
6604,802.1972239600674
6605,2793.186404644487
6606,5203.884197046011
6607,3506.029671809729
6608,622.8717702043801
6609,869.0518957595814
6610,6879.099648931726
6611,4289.328229419081
6612,3153.457795774555
6613,3261.0212809726117
6614,5075.909849931075
6615,3498.3078029091275
6616,3162.1601610538564
6617,7568.633127519868
6618,2537.5643057909892
6619,156.47239130512776
6620,2614.26104039018
6621,2380.8177186223643
6622,4140.099256158612
6623,4621.220081117399
6624,3867.981634506316
6625,432.3838058812718
6626,468.99446982708247
6627,2887.432797101541
6628,3058.021091299001
6629,5263.128139680359
6630,5218.279354976423
6631,6132.496182137496
6632,5850.384375567362
6633,1778.3096153295294
6634,7403.719473271291
6635,5491.790537427652
6636,2537.64160919838
6637,3106.807772445143
6638,387.4975217186113
6639,3528.243978837168
6640,1103.6424030364383
6641,1287.7888049589285
6642,1706.0504155925048
6643,7034.607762884434
6644,4457.883389514987
6645,5998.801469950327
6646,5363.953735919691
6647,5173.013885147067
6648,3636.155866744725
6649,2214.8375324144727
6650,2005.959557293803
6651,6555.368335503679
6652,2747.7068195850447
6653,4134.395786865149
6654,5527.204225644788
6655,5960.737937611282
6656,1737.7014871085114
6657,2240.845787983262
6658,4291.998901517822
6659,3228.3085680817608
6660,3716.0023099995246
6661,5029.977604781505
6662,312.61789083709124
6663,6983.125794435697
6664,2896.4451299364223
6665,7563.230563456556
6666,2358.253473039921
6667,2029.8881668921686
6668,4256.266468238569
6669,638.5341581924772
6670,3973.4751994350486
6671,3441.565337906603
6672,6660.554832399719
6673,2675.074236595028
6674,1671.470429254155
6675,7189.978643081455
6676,2768.664818438392
6677,7219.565037293829
6678,1512.2053958133638
6679,2849.9167204034443
6680,7180.573704505774
6681,5778.46652976798
6682,6754.046850316394
6683,560.882731797171
6684,315.7388209264569
6685,1170.1197478102956
6686,5173.54908207396
6687,1778.9882240174645
6688,7082.74777066977
6689,7057.891109716755
6690,4766.603266363492
6691,3029.5216335082346
6692,1333.8411258298393
6693,546.9167028886659
6694,3430.8822903540336
6695,3236.4477009282627
6696,3742.7119548255573
6697,2336.7983410305374
6698,4214.786973507773
6699,5042.081432474395
6700,3340.5746416662046
6701,1607.6803126240904
6702,663.8007574043681
6703,1264.3437999003465
6704,7510.569098784543
6705,2467.460465965201
6706,6515.91422764289
6707,652.4999565999559
6708,976.6251550977389
6709,2324.0695250163526
6710,1074.8773335896656
6711,934.1612044893332
6712,7338.749983389318
6713,6351.859551287982
6714,4443.889379480826
6715,3251.1566304424473
6716,4473.669546231611
6717,4713.362984244372
6718,3398.4898849576225
6719,2849.680823315357
6720,343.4602339656621
6721,4520.86717646465
6722,4284.223130207707
6723,408.9058195349144
6724,3179.7155312725517
6725,3307.5675885173923
6726,3424.1172082554954
6727,3452.5367671731206
6728,6838.783473961255
6729,5428.260513254214
6730,533.2471707919432
6731,5417.777188793689
6732,3832.9104499122354
6733,3980.6968526951687
6734,6052.065735462344
6735,5693.049833384683
6736,2494.8206408361752
6737,4382.56454903234
6738,745.8863866954704
6739,6322.332104122754
6740,638.5385043972817
6741,4644.9761223631485
6742,2556.49203785465
6743,7581.017214751237
6744,5553.0423424738765
6745,533.0134295000904
6746,687.2832410766183
6747,1555.1759369500498
6748,6589.872311503992
6749,5054.722987946565
6750,1969.5690329962633
6751,6896.199543766155
6752,3428.956396399995
6753,1789.9555802711657
6754,1748.9800284652345
6755,4045.943684249743
6756,6886.497061578713
6757,6667.788017805558
6758,757.9393265411653
6759,4859.319922386954
6760,2102.545935165211
6761,5328.312118718304
6762,6651.416814999833
6763,1265.5240960869826
6764,6554.477889645919
6765,4958.041169583075
6766,2527.8551363375686
6767,2339.794111795456
6768,4723.1787594956895
6769,6862.867428509835
6770,7265.732539223121
6771,1981.5206940105336
6772,5165.360985444784
6773,1288.3432082265049
6774,1345.5859994155728
6775,3791.85585870155
6776,4460.866215698414
6777,5682.1387712835385
6778,1700.146554998125
6779,1615.9201693080927
6780,6187.75945181832
6781,1779.1477501180464
6782,6309.559288788432
6783,4768.0778061756155
6784,1218.1523979919286
6785,2826.0564545829543
6786,1591.7061583799161
6787,2153.7209782960695
6788,875.0678142432872
6789,6034.294385772873
6790,2545.8056452253095
6791,4107.661774290074
6792,5832.7962298438815
6793,2998.8864822620685
6794,3080.3727863906224
6795,3133.8773388957093
6796,3556.4414076878143
6797,1619.1578191551966
6798,4697.044119294582
6799,264.73060302981133
6800,4194.797136382098
6801,7138.520988664319
6802,2301.6558596226682
6803,7044.12746425498
6804,6172.255758977071
6805,3014.9945151722895
6806,2418.3709502291913
6807,7546.263417326101
6808,1228.93487995598
6809,3982.7889293429266
6810,5503.924339941823
6811,3393.6344592590553
6812,3939.6732464973866
6813,2603.4306539505883
6814,3924.622529845936
6815,5857.760873725019
6816,1422.446553272207
6817,3847.075938561167
6818,7059.251960101579
6819,2900.7234929138813
6820,950.9435252744122
6821,7185.243401340567
6822,3282.5537127915622
6823,6482.332040265046
6824,3104.8813920243247
6825,5756.582198898663
6826,2666.0878493504993
6827,5473.498886238071
6828,3358.496983494405
6829,785.166642877784
6830,4156.837840698079
6831,3003.048570333793
6832,560.2554348599784
6833,1464.8613629406166
6834,3913.477528551395
6835,5268.351859028624
6836,3607.618793052213
6837,763.3575793952394
6838,6870.135954844549
6839,1751.5262208296429
6840,5984.78492515222
6841,3254.8220277245855
6842,3873.737814156845
6843,2195.6182643181455
6844,7109.970588045166
6845,4768.340453198827
6846,3678.145620643738
6847,7505.032021362464
6848,4823.711758557449
6849,7620.867316790449
6850,1827.8053255228767
6851,4169.418954151723
6852,7077.26332699064
6853,409.30268339575264
6854,6719.780180617399
6855,3447.6001045613184
6856,3245.9105435151564
6857,7116.572514976684
6858,4683.647142268837
6859,3013.9008975402844
6860,7264.835583817168
6861,5271.543146172142
6862,1346.1648324830317
6863,5620.972631254539
6864,4972.24952688134
6865,2696.790245474215
6866,7619.849410151197
6867,5919.315341697722
6868,239.59762464442363
6869,2507.8130155852496
6870,2081.2919524576473
6871,387.9813158998958
6872,4230.157661166953
6873,4176.474771680614
6874,3940.2955956621145
6875,310.81695268046764
6876,1883.4634444451806
6877,1359.3899774626861
6878,4577.75012358534
6879,2076.181683043403
6880,5033.664848901877
6881,7212.403714277327
6882,1944.9674104903665
6883,690.8796330232032
6884,2488.3088638827726
6885,6036.519731483731
6886,1394.821679200573
6887,5593.743877813136
6888,7173.066395194732
6889,2935.244165719764
6890,7498.673399243906
6891,3048.22925682451
6892,2948.590720614766
6893,7057.4465303493635
6894,2771.9914268911566
6895,4769.438006074313
6896,363.9028486081766
6897,2786.5414918739007
6898,5332.959836868733
6899,6494.225774714565
6900,3729.535473798166
6901,1666.4603937209986
6902,4532.615030744551
6903,5794.623010390456
6904,1530.8314721762104
6905,4543.60591553304
6906,4476.696762637595
6907,2085.6005852188746
6908,5968.712916896218
6909,906.6584774937351
6910,4378.334122705281
6911,6430.662675028971
6912,5341.658905045648
6913,3894.1008654497973
6914,740.4097053524839
6915,662.154115733402
6916,7510.416164744449
6917,4435.495701235965
6918,5336.476492809412
6919,5189.121836218072
6920,4768.52943381914
6921,6154.006985109811
6922,3622.4297181388747
6923,5424.583090114573
6924,2018.8844995782476
6925,7552.673093391268
6926,3936.777973604126
6927,7112.979239782691
6928,2090.75087422247
6929,1146.7862009535268
6930,2088.75656346421
6931,536.3828823500372
6932,4761.435931935241
6933,6208.565996048204
6934,4991.401567219187
6935,6855.619880716966
6936,1576.7446564859524
6937,2048.981354694486
6938,6103.946286374854
6939,5561.538856114197
6940,7063.080658770759
6941,5513.26702483185
6942,330.3223186705853
6943,444.6618632853588
6944,4427.48188255383
6945,1780.8848336738838
6946,5708.239588683706
6947,6403.649777570168
6948,4738.2464136890885
6949,7378.35262021794
6950,3304.109749066879
6951,2214.320850668333
6952,476.8320474683902
6953,5961.593348355582
6954,1749.795161767883
6955,351.07733741994855
6956,6343.957867175894
6957,2229.550759184703
6958,4184.142004962621
6959,1979.1463874132764
6960,2877.112115918252
6961,894.019419275219
6962,4044.139950754682
6963,6571.429333394861
6964,3105.03869833331
6965,3728.155486448136
6966,6375.355001439106
6967,5638.478884690319
6968,2599.670928429449
6969,967.7211913717342
6970,1945.9600342985848
6971,3924.65524007989
6972,3751.1718044622407
6973,5108.1375958386925
6974,3517.969241676038
6975,5173.415410973013
6976,7186.429503494253
6977,6166.209840717704
6978,3406.217742232139
6979,7286.626984275192
6980,4082.445748827769
6981,2445.153744781576
6982,1163.1032157199015
6983,6151.484773750362
6984,5266.736549834488
6985,7284.425028108408
6986,1791.3997251778171
6987,1182.8111622803071
6988,7574.0077333514655
6989,743.6503402054561
6990,4829.337503569486
6991,4335.576889094222
6992,6203.352685886148
6993,1672.5421503370603
6994,309.05743887547004
6995,4273.501210211938
6996,2641.914955145261
6997,3952.0176851701017
6998,7599.731697260175
6999,1335.2355763872893
7000,1142.6101395263292
7001,7084.997428208737
7002,2340.339560874406
7003,5851.723757994809
7004,1316.895465526602
7005,3286.5882864343184
7006,1652.5760407907273
7007,7540.563982380572
7008,5199.561820123668
7009,2646.108108486754
7010,6194.173516086612
7011,5800.767280860016
7012,1266.2504950050477
7013,1364.3842495192216
7014,3754.056747220396
7015,2659.501100727711
7016,5418.856910680406
7017,4671.163934627417
7018,4066.6550046177463
7019,1786.1757316262365
7020,7532.527512555102
7021,7313.304958665733
7022,5165.349967234402
7023,2155.4774000377056
7024,2250.8915849356017
7025,5348.938316135169
7026,1068.709333297238
7027,3444.764028655334
7028,2402.381231006587
7029,4738.967809587555
7030,3812.997294899967
7031,1576.2690943577145
7032,5452.601589440368
7033,3602.127082526603
7034,3867.910360911214
7035,342.41394180598485
7036,7220.98717576379
7037,3829.7990548713187
7038,4304.858516110622
7039,6634.493220051998
7040,3595.1591109167757
7041,2705.2998381547777
7042,966.6981221105766
7043,3002.524992393488
7044,7062.627980228086
7045,3213.719740645618
7046,6159.541122616689
7047,3923.149371496347
7048,4096.704338587873
7049,230.5153907403051
7050,3845.5039471429777
7051,1564.2574912544799
7052,5944.045582916542
7053,3079.091763314498
7054,617.017736109668
7055,6929.6061965723
7056,1288.5694985488217
7057,1312.4417088855594
7058,3479.453575473581
7059,2631.8186994592197
7060,2603.1866136138374
7061,3492.6088817165555
7062,5636.830613967344
7063,5065.534784430687
7064,3343.368361157311
7065,1557.885038452531
7066,997.0741334603633
7067,3184.4909583530066
7068,3047.788291646341
7069,4221.8606216650005
7070,5513.570459979561
7071,5518.6086546257775
7072,414.36566383778205
7073,3387.8769520293267
7074,2931.3228661658522
7075,4785.414576226283
7076,4695.535351076607
7077,2377.709151084105
7078,6446.235309365697
7079,7328.007079907984
7080,3403.450411274307
7081,1084.2901988028739
7082,7239.525654755062
7083,3958.53116717998
7084,3412.935445129117
7085,227.97673509790806
7086,7185.532038761254
7087,260.42668308706925
7088,1160.0414293886138
7089,4090.1261321263205
7090,5628.4022606724975
7091,2638.7956155204297
7092,3160.889116577858
7093,5193.589031661239
7094,4094.9322251979615
7095,3861.0116914352798
7096,6945.377015999982
7097,899.5271239649769
7098,1829.799160777245
7099,3581.7261121173647
7100,1524.3805161086361
7101,7555.532318385764
7102,7091.038697879714
7103,2723.452955644901
7104,2269.2855425367525
7105,6161.965356103243
7106,2735.5318941050573
7107,3013.70142724079
7108,483.08662216910176
7109,6217.626948824971
7110,7612.868256249101
7111,6822.318247894569
7112,3262.7163703302217
7113,1454.205489300965
7114,4754.663474351786
7115,4277.347470397332
7116,6685.460316110393
7117,3440.74947580404
7118,167.43425604413423
7119,2231.0051994933515
7120,618.9362388304644
7121,4512.313693139207
7122,5291.838808064542
7123,5882.681981432477
7124,6123.104193564042
7125,371.97853202253884
7126,2552.1706338263366
7127,3096.8532637002186
7128,6887.397868238062
7129,653.7773246831822
7130,6741.334958427755
7131,5575.09080325918
7132,1577.1962957254548
7133,2614.7615412420128
7134,334.4578931928955
7135,7569.6081447876295
7136,5245.654717237936
7137,341.83793097607804
7138,6065.26587309718
7139,3774.099341365175
7140,1000.7330777537996
7141,1697.7601296497453
7142,945.8245343754334
7143,2326.8131027619393
7144,2020.952524869301
7145,3498.6770423608123
7146,3320.069909651774
7147,1220.8671169581808
7148,2527.6397376026084
7149,4423.096544761993
7150,6460.545212491768
7151,6491.327499314408
7152,6987.575358997827
7153,7418.1737182295965
7154,169.496828579216
7155,4939.479068243958
7156,2765.299284042195
7157,3679.514329133581
7158,6655.950524633323
7159,3463.9088831538716
7160,2923.250729526566
7161,1834.2341969822085
7162,5035.794539214334
7163,1664.0840045154134
7164,3002.7111056097674
7165,1889.6557280533395
7166,1828.0827196055
7167,5968.567013890322
7168,4521.532401754757
7169,4448.522938410664
7170,2805.325869051886
7171,4449.68121261357
7172,5281.202740213033
7173,4042.0318084365513
7174,6457.07843780232
7175,1679.0279894175976
7176,5725.306351654457
7177,678.05856314714
7178,2240.683187967761
7179,6538.4210387153635
7180,5387.277415087197
7181,601.3923637115414
7182,5559.088642626231
7183,6218.6890457035115
7184,1632.6284548027434
7185,6317.895996380308
7186,2023.823473692076
7187,6779.262531361372
7188,515.6921303190751
7189,1803.0171171931333
7190,4308.482352257828
7191,4279.606136157268
7192,263.38421140136865
7193,2593.1046130341256
7194,6504.828797311115
7195,962.1070221596949
7196,3795.9961511155543
7197,4077.6850735717358
7198,1582.4467389996198
7199,7441.613666555944
7200,4773.063260264393
7201,7376.21241829708
7202,3128.3033986544237
7203,1924.42433883356
7204,6702.068189475862
7205,3802.6851095749294
7206,7132.714026685109
7207,2530.5168263143473
7208,5910.78830159057
7209,2180.9779787424004
7210,1058.1139544248756
7211,3770.339783322078
7212,1713.626260453499
7213,7094.3738397834695
7214,3518.163963683811
7215,3415.0674073406567
7216,5782.669959615174
7217,2837.8065098105344
7218,2857.976000225918
7219,6870.43961700742
7220,3032.2817835551928
7221,2851.617933628139
7222,4302.055146120418
7223,862.1723073412978
7224,1791.8015487010657
7225,4221.932556711752
7226,7483.947986762005
