id,demande_energetique_projectee
4218,631.8888162812478
4219,6020.940764737216
4220,5221.355475281567
4221,6045.459236553796
4222,3962.5832737181663
4223,2329.394489062561
4224,3437.8619063809083
4225,175.8263402945593
4226,417.95950900788586
4227,4120.6472755221175
4228,6021.312468411126
4229,3674.3980827476107
4230,6274.777298028327
4231,953.8860492505414
4232,1110.8607506577473
4233,413.18965137439477
4234,1442.7330159333153
4235,3870.5413893069126
4236,6227.109907118005
4237,2806.0797837687132
4238,4191.463462754979
4239,2521.442558679851
4240,991.5446192121706
4241,7557.03630835692
4242,657.8149199408849
4243,4655.101279323825
4244,4609.194614718795
4245,2923.4502104734534
4246,7285.322431225814
4247,2502.1630001078233
4248,2357.8965166252556
4249,1277.9314376217824
4250,3687.223803485512
4251,1553.702839156669
4252,5226.266520427073
4253,2507.573287865156
4254,3205.7254404498553
4255,4112.616613935283
4256,4869.434115974891
4257,860.5142846372559
4258,1945.2967898554434
4259,2972.8696102122262
4260,4711.631182700728
4261,190.64029296967755
4262,1036.046006845746
4263,876.3692741260143
4264,2029.184513266805
4265,3225.273915109679
4266,2511.528607151281
4267,1885.7894567399176
4268,372.03217392854646
4269,1849.6392117210025
4270,5595.946783135466
4271,6188.518432299064
4272,6752.004964256176
4273,3928.9174202289832
4274,4772.8042299835215
4275,2615.082660248792
4276,3006.467291295571
4277,7324.555227750586
4278,5763.480270233973
4279,3880.491321575641
4280,795.2255157320683
4281,5825.129130785635
4282,3486.568643182029
4283,609.103868014602
4284,4268.68220476798
4285,6267.70955249315
4286,5179.8316691476975
4287,6639.552635281814
4288,5475.721634343847
4289,2848.779390165551
4290,6309.577385758126
4291,1174.1285485545998
4292,4743.221444150875
4293,3188.6359975448268
4294,5038.353609816786
4295,7395.763666368228
4296,6504.453995792091
4297,7450.179017374612
4298,1115.2505707926966
4299,3731.5231761013665
4300,2579.989387394062
4301,2290.299281705775
4302,4637.673429325896
4303,4538.814144406889
4304,3165.166338240725
4305,6891.428205725749
4306,1815.0590444231218
4307,4700.29096227964
4308,3870.7489785509824
4309,408.98741207235867
4310,5363.586341146704
4311,4645.442983910192
4312,202.11194600114868
4313,3009.1462117058354
4314,1222.8179965854486
4315,4725.278703810432
4316,256.36008069245327
4317,6023.952771563929
4318,5702.677934725601
4319,1379.3516184184577
4320,3558.4694646988733
4321,7536.7852385241185
4322,2369.4775556074833
4323,2786.1957062971005
4324,5095.9519189627645
4325,4350.785902591254
4326,4372.785566952762
4327,5936.937978798914
4328,449.6230487878383
4329,6774.552100622886
4330,6891.725454739127
4331,5151.1310585092015
4332,6507.683787141179
4333,1632.9877755923503
4334,1387.015091026358
4335,3792.776546144336
4336,5545.238941905312
4337,1117.5486169973337
4338,6970.044816521601
4339,1858.450386364195
4340,5184.773493662672
4341,7397.202893241042
4342,4181.005925817426
4343,6297.999608861364
4344,5060.7545061223245
4345,4773.513742053416
4346,6231.054542480675
4347,1992.155813821717
4348,325.08718855852084
4349,3942.967598025313
4350,5828.272782941522
4351,3114.7141229197987
4352,5292.254590102411
4353,376.41269081706383
4354,6274.361325685298
4355,4289.4445228482655
4356,1550.0314689131346
4357,2577.255582748692
4358,4463.399428938623
4359,7238.6867143794225
4360,4804.120136788039
4361,4550.31252235325
4362,4717.4794407439995
4363,7460.087918017788
4364,5738.679722857501
4365,1233.323699427733
4366,1698.7523967259426
4367,6484.728597905969
4368,241.7213414503617
4369,3489.8654156006346
4370,5539.633816478861
4371,2239.228931913773
4372,7360.0526177473475
4373,1212.4116381516956
4374,1212.2626362619512
4375,1080.9540490194095
4376,6415.195618214235
4377,2212.650410463184
4378,3716.557851432023
4379,2938.3262410802513
4380,3924.868069831087
4381,3311.6810219330064
4382,7016.576114104253
4383,2074.9064568359595
4384,237.6688521634452
4385,4134.169806744969
4386,5149.553578098136
4387,2958.1813643829523
4388,5823.639261047033
4389,5111.745313640597
4390,1630.190607483794
4391,5980.737116560779
4392,3729.2219875424535
4393,5369.7019731188875
4394,428.3509649504517
4395,6186.835020975468
4396,5261.798302433874
4397,7162.825287547907
4398,3294.6328142360985
4399,847.1076367569058
4400,5261.016173146569
4401,2058.459559360001
4402,3172.98373395593
4403,7539.290303066522
4404,5149.565589553264
4405,7476.290176480731
4406,3532.8065669920616
4407,7464.800829418432
4408,1031.4335558251291
4409,1897.4653110042905
4410,5709.0855087666705
4411,6219.550312854844
4412,1523.7873465408136
4413,5830.240899749756
4414,7427.487972573345
4415,2375.3919605056944
4416,7499.27280485185
4417,6664.596358502927
4418,5982.667890484115
4419,5214.903265402385
4420,5940.391867879483
4421,4395.129231788285
4422,5276.6841981239095
4423,2374.2312758975477
4424,5657.302008553218
4425,2654.1348975497135
4426,2495.5068253328636
4427,6840.453585496232
4428,1613.9052339562738
4429,7510.241325827214
4430,4383.191979263323
4431,3685.7867786958495
4432,2378.065506221501
4433,4870.817291716035
4434,4915.151766831387
4435,3579.257613610454
4436,7592.095652825516
4437,3035.6239839247387
4438,3851.0048474949713
4439,2752.9089530766582
4440,3627.903477090929
4441,1821.072162260832
4442,642.2231669651306
4443,619.6013718029174
4444,7452.948571869324
4445,2092.496134218287
4446,318.2173072176103
4447,7323.049035273718
4448,5499.811008758603
4449,6090.5271017911155
4450,6386.317910603875
4451,2411.9939510063414
4452,6267.0059306930225
4453,1988.4423569865173
4454,3552.147361818897
4455,2385.702522434769
4456,1100.1119542237666
4457,5051.558049490966
4458,759.2773656022085
4459,653.300442853269
4460,1859.2341379286986
4461,6031.166972849647
4462,5214.984219620274
4463,1182.5086850488071
4464,343.8608426050494
4465,6343.783637795164
4466,6260.497152827569
4467,7204.886304001217
4468,6048.847422374693
4469,6586.036696508765
4470,436.8166249377484
4471,5229.116491583977
4472,2077.0874108450353
4473,1302.327366338495
4474,1423.189022782124
4475,4466.307454774528
4476,707.441723764467
4477,7605.303779391027
4478,4119.275373433198
4479,2191.7093984880044
4480,3619.897686054812
4481,1475.6975022676727
4482,955.7847705903483
4483,7027.83139693776
4484,6807.119686588363
4485,5013.105119649975
4486,2770.905999702595
4487,767.3339035666775
4488,3937.550811968481
4489,7132.737161136556
4490,6788.979783727249
4491,3584.6760134326582
4492,6447.603072001184
4493,3451.2917845266834
4494,5727.054694038746
4495,5440.49159670408
4496,7517.407146573651
4497,1297.5802239918266
4498,2813.2806194422124
4499,273.4548564402187
4500,2465.6594405727615
4501,848.9015713686134
4502,1122.1117993917485
4503,372.5789529823603
4504,5691.794176139194
4505,5329.515926726607
4506,4223.743770758181
4507,4880.600539565537
4508,3602.8070411270674
4509,239.6808129719668
4510,473.5557232489781
4511,2714.5833086806842
4512,4372.113523753797
4513,3639.303612902493
4514,942.4182534773154
4515,2214.4731455343785
4516,1189.3857752731176
4517,1516.4970278669696
4518,342.937869354306
4519,3667.2450071513417
4520,5347.44622881606
4521,6985.547859000988
4522,7121.038266966906
4523,7411.443543622052
4524,7351.528178005366
4525,3420.7177341817396
4526,3243.8740123124808
4527,1288.6353540712971
4528,2315.804232335195
4529,3926.6270383568867
4530,1712.282473294492
4531,7543.456291157398
4532,3794.6698423002763
4533,5384.569456886699
4534,5269.959287165617
4535,4099.357570584222
4536,2100.8031963655776
4537,5035.200671718714
4538,4583.747426849675
4539,4418.704443276697
4540,4794.886701683626
4541,291.1570424371276
4542,5673.920675259099
4543,517.3377357816028
4544,3684.5599698035458
4545,281.090029946917
4546,1208.4951096493935
4547,6772.185944166217
4548,376.53495586366927
4549,3030.337086175906
4550,6454.439562037532
4551,2896.622892523871
4552,5396.312810820674
4553,3158.9881236740016
4554,4847.421201045284
4555,5406.394265834718
4556,1200.505036099498
4557,5433.277379655513
4558,2949.876200313563
4559,171.83455096123282
4560,3355.060989910297
4561,3391.728355531056
4562,2376.520906527521
4563,7399.137342538418
4564,1936.3117976519127
4565,5621.126431013811
4566,6056.156381174625
4567,7289.880693174995
4568,3611.307697645923
4569,240.95664645600831
4570,1662.235834406536
4571,6624.568018551147
4572,3491.3381017546867
4573,3069.469681037424
4574,2838.910688532977
4575,1340.8066316015475
4576,3430.8325624924437
4577,6224.200376553774
4578,4727.111062673155
4579,5646.070787593293
4580,5462.0753154114445
4581,1406.5422199616382
4582,1073.565060675703
4583,840.0088626409686
4584,6792.686377600614
4585,3362.2830872930344
4586,865.4726214140604
4587,6539.149876746855
4588,4221.273976049054
4589,5355.349706414004
4590,2263.915140859035
4591,4856.747072567549
4592,3495.33300667829
4593,2288.531878469567
4594,6498.869027707812
4595,4300.870853858969
4596,5553.77735310425
4597,1203.9128344752758
4598,5351.694657687083
4599,2771.135278231811
4600,4821.392376625808
4601,6667.1562705265
4602,2694.641347622297
4603,2734.1255645380584
4604,6916.211068991969
4605,5223.053976678814
4606,6796.602841089407
4607,3368.7444208306383
4608,3348.6633725488327
4609,1986.6075513023031
4610,7322.936958753635
4611,1483.2257623586324
4612,3642.1389972603006
4613,4516.741665867433
4614,2278.745840210028
4615,4747.009134948322
4616,4423.897307330416
4617,5142.467781808128
4618,5287.0170120573075
4619,1853.5746449867625
4620,2378.0195268181137
4621,5656.22857364878
4622,4436.867280718998
4623,5733.734232684013
4624,2337.929668941047
4625,3847.726561916998
4626,6254.390660688487
4627,6285.297853681123
4628,2691.195250121238
4629,3640.409607962803
4630,2970.9210796729176
4631,3329.586416300484
4632,4119.486351887618
4633,5772.0895264107885
4634,7502.791546975738
4635,7382.701520858057
4636,5791.372206984729
4637,7333.692004663499
4638,6614.098114338611
4639,311.00537555422113
4640,4936.144473143758
4641,2792.5772309917747
4642,3600.9002867246904
4643,1496.1933349487517
4644,354.49767254372983
4645,6050.4988441545975
4646,4276.620131111585
4647,4364.7897337249115
4648,4645.102693113228
4649,7159.503412454619
4650,1867.2614432423645
4651,5229.837553208628
4652,5636.956699667418
4653,6559.158744180393
4654,6688.922797628835
4655,2898.5994414240326
4656,5648.157834719584
4657,6005.483313212164
4658,7520.626551423748
4659,7389.316475909803
4660,5732.166402233388
4661,2926.271509410364
4662,2890.098576820613
4663,541.0114924574324
4664,4861.7218534614585
4665,6602.688931852191
4666,4106.62757791234
4667,2358.092465717278
4668,321.6533162097749
4669,3580.930879825343
4670,5523.145538379113
4671,7244.4398911865055
4672,5666.524608230182
4673,1759.1340194177399
4674,1875.1458612163235
4675,5459.626558061425
4676,1956.8957567033428
4677,1528.9521581683173
4678,6965.5422440675375
4679,5328.30292204178
4680,5301.375354975582
4681,2937.4731261082775
4682,5160.889850360373
4683,4773.83051036569
4684,2037.1753322081004
4685,6884.073175409867
4686,6157.231513543005
4687,7470.306777779106
4688,2227.1569131820493
4689,7263.736021577287
4690,3056.505284894773
4691,3269.288356357576
4692,7039.421519803608
4693,1289.9598194318962
4694,1150.6208416800434
4695,4636.725968657713
4696,1579.984426003089
4697,6242.011028221026
4698,1831.2828894939244
4699,4195.3545332810645
4700,4993.139578814327
4701,1538.517908196067
4702,1588.3774172048918
4703,6975.0067570693545
4704,1212.8871816332814
4705,4227.558707782737
4706,5488.026844523396
4707,2213.896065268461
4708,231.51041533576
4709,7056.888042282654
4710,1005.4286308708523
4711,7340.179297792185
4712,3832.4609245278007
4713,3294.8833641477327
4714,1921.5015256299007
4715,7055.108936979704
4716,1456.7819546901726
4717,6931.062139676258
4718,6598.895660608595
4719,3011.447115118749
4720,1846.173845991388
4721,5669.632506035398
4722,4262.364222298904
4723,2888.7609053215997
4724,3236.4570336251086
4725,2372.0214634005
4726,1753.5322690030157
4727,2281.335320386507
4728,3863.158184361046
4729,199.54685678306197
4730,4466.79821157208
4731,5140.937661774087
4732,4025.9468120846595
4733,5597.395499185002
4734,3890.5413044160337
4735,2642.372128235629
4736,180.9364139240928
4737,5579.832897914279
4738,494.8582212599011
4739,1768.1764540302602
4740,5569.547836806394
4741,3405.542727040195
4742,2062.1992159979204
4743,4017.968200473517
4744,2193.636247189316
4745,5506.986948785561
4746,6102.077827633085
4747,2959.9819327570335
4748,6365.43149610705
4749,6298.328286591308
4750,7082.081517974574
4751,3345.0741550095318
4752,497.5212838364697
4753,3623.2344835165227
4754,3116.4791792899055
4755,2496.521883964116
4756,1191.0107607764671
4757,3050.7685939328253
4758,1926.3143846935072
4759,3745.702968178634
4760,6151.795063441241
4761,1120.250714096381
4762,5358.621206554213
4763,1757.780408866613
4764,657.5631620045625
4765,4542.929582684863
4766,4073.2233611949673
4767,5130.4557070957735
4768,3495.2500502906464
4769,5962.170875677332
4770,5999.128212820524
4771,2069.053849710961
4772,3017.2965677501156
4773,2102.1159059725314
4774,990.1013891435946
4775,7318.003575018647
4776,5564.881866390029
4777,6155.345685789001
4778,1311.8861229751292
4779,1910.3305439268695
4780,2203.4932924252207
4781,659.7946574950888
4782,2101.8572688987165
4783,5202.041687824363
4784,7303.288336647222
4785,5582.635693385911
4786,2524.1888035653856
4787,2842.5053832527356
4788,4648.4206794180245
4789,2003.9494708628208
4790,5928.209597155274
4791,3826.3119443746136
4792,5723.22595366811
4793,1279.4067430893438
4794,735.1076719755719
4795,6713.490460083048
4796,1635.5211904088019
4797,3165.069657188855
4798,3242.1971466608384
4799,7050.09824742915
4800,1926.137862576399
4801,5788.745322396086
4802,4854.885416836058
4803,5244.333956445588
4804,5229.709514767012
4805,1577.5174273514076
4806,1579.7851202800425
4807,6960.460866144673
4808,2138.060446052279
4809,7396.894641804216
4810,3792.5531999148407
4811,6231.689942291
4812,163.4936802265952
4813,6339.323324514267
4814,2439.7331810729434
4815,2550.0311626646458
4816,1618.6410776927617
4817,5130.557769853015
4818,1554.3159350338465
4819,636.1511645438349
4820,2670.20443649048
4821,4647.845500479813
4822,6340.060491517686
4823,7485.79555199847
4824,1681.8905594473433
4825,3879.2949692318857
4826,6697.721066817498
4827,2167.093956742748
4828,6773.845714208737
4829,4150.428808588729
4830,3797.9164833971163
4831,3538.2201522165547
4832,4240.974414885416
4833,4993.600404974894
4834,1958.7233919359435
4835,405.4008110424047
4836,4894.215718911103
4837,2912.983037799118
4838,3275.1859445708806
4839,216.5947060502601
4840,592.7641858964774
4841,3100.62291870591
4842,6643.594407822325
4843,7274.701672802407
4844,6867.550243823503
4845,5008.525432779104
4846,3421.2663671980154
4847,1100.94553401337
4848,5591.229629668521
4849,6128.259796604539
4850,3971.840084312975
4851,2501.3101914370764
4852,1179.0969540560081
4853,4697.4157278165185
4854,4602.085636719342
4855,6151.360462542423
4856,6016.267812939114
4857,1119.4961780752412
4858,6889.7273804150145
4859,808.3452849047278
4860,7621.123569345344
4861,5949.680574746151
4862,3927.9934527679816
4863,4129.949719738114
4864,4300.72365183049
4865,2764.0586317825437
4866,4833.3344969172085
4867,3260.8515832365065
4868,3401.248117478862
4869,722.7737514668021
4870,5714.421146268013
4871,5268.174396552138
4872,6950.31379799985
4873,191.7343360328583
4874,5708.861095778744
4875,5228.221444380387
4876,1596.654347514022
4877,1245.5616395865623
4878,4991.840608774553
4879,6003.051844711906
4880,5658.628788526706
4881,6921.280619344918
4882,4639.543780114406
4883,6312.267442419668
4884,1387.7265760134803
4885,7129.6896601602875
4886,7102.953225798493
4887,6074.984556633688
4888,3373.336610565682
4889,850.9391643522578
4890,7098.071896862616
4891,4412.276855574828
4892,5510.141812201883
4893,2525.7859552153595
4894,775.7713772932626
4895,6096.172241699832
4896,3867.585403252874
4897,2453.7508236676313
4898,2271.0588317871357
4899,4987.115108606371
4900,3417.843010520603
4901,2882.928748989971
4902,800.6814406089301
4903,2894.3971558385374
4904,4526.692444181455
4905,284.03227914554594
4906,673.8042123615357
4907,1063.5065522897144
4908,5896.807769571939
4909,3800.7418683802207
4910,5652.0503454369655
4911,1022.7158114055067
4912,7501.796716119207
4913,7489.075706579576
4914,2790.1509294433627
4915,2460.31210941077
4916,6166.877236283689
4917,5988.975229785919
4918,532.9162229121871
4919,7136.266119885165
4920,6334.004077892886
4921,2285.5320636447414
4922,1104.9761110274735
4923,1054.9567450131135
4924,6513.323706223157
4925,2565.4511524949626
4926,6430.610428032754
4927,4103.203649248545
4928,7179.469318692858
4929,407.68602051431225
4930,1980.8760284534287
4931,617.5444511754687
4932,1464.2853851881575
4933,7037.559286958319
4934,1209.311546299515
4935,6272.291952334613
4936,4274.637322496427
4937,438.6438370315941
4938,7157.2655098765
4939,2935.1930107277435
4940,6693.675576744602
4941,5522.0879657735495
4942,5368.914055525363
4943,6192.537234704307
4944,5447.0461117970735
4945,3152.9656233599403
4946,2422.0253201308915
4947,7260.707437134038
4948,4998.1694135680855
4949,5083.787644574191
4950,1178.7653004542167
4951,2757.897837473959
4952,4717.235396019679
4953,454.12121789630066
4954,2769.894494094186
4955,4442.343430245271
4956,4461.58420105163
4957,3698.7944277985416
4958,3357.5008382626393
4959,2487.6802377496756
4960,280.63967567736137
4961,6948.114884525109
4962,7366.82525662101
4963,2715.752727783764
4964,1266.9037863655328
4965,5277.61004963312
4966,3831.2513362420873
4967,541.8907667793006
4968,5270.71528646379
4969,5905.988690129533
4970,889.7354237998436
4971,3102.5426904089923
4972,4520.347397013796
4973,5751.186194806537
4974,7278.108351887395
4975,5297.013694054943
4976,7476.69337234289
4977,612.161709024008
4978,2270.8628709800723
4979,6385.905984327861
4980,7631.432431858687
4981,6731.819466193466
4982,2302.4399295024114
4983,5570.002486966088
4984,407.6563416775581
4985,4231.458051818877
4986,385.1878875764821
4987,1858.335847041052
4988,2319.9576308458704
4989,5234.502771724674
4990,6994.124590868365
4991,7207.370236616782
4992,6932.387917950678
4993,6021.879112401438
4994,5513.659744186343
4995,5912.8052516937305
4996,4313.096437566207
4997,5521.892717624838
4998,758.7236479752052
4999,5523.067539533185
5000,7194.237086096248
5001,1805.3873634689376
5002,6975.976218543437
5003,5912.521204478829
5004,242.36132492729692
5005,6010.361745392189
5006,362.4898821484935
5007,3877.510412584719
5008,3534.2523228055243
5009,3308.4154108398106
5010,3997.821960200252
5011,4271.542248993859
5012,2407.7077786689088
5013,7139.7505564999665
5014,1122.156661138137
5015,1198.399804301182
5016,2089.2889881309134
5017,6244.5668823278775
5018,3801.0141356935533
5019,960.8830279114649
5020,1461.013240753533
5021,7069.179358401412
5022,2492.211340055691
5023,5410.8288464250645
5024,2293.202436427175
5025,7231.722203188688
5026,3492.643195487822
5027,2397.725151157462
5028,7352.012560456497
5029,4565.050941299193
5030,1164.6658458094616
5031,1141.8695892329474
5032,308.4476655211785
5033,3793.863453511627
5034,4618.453881633813
5035,3740.45873501043
5036,4957.264472364434
5037,2127.283386831882
5038,2579.564125848911
5039,1987.778911411981
5040,2487.8378335345237
5041,720.7813450240599
5042,6034.92579441661
5043,5157.394807241811
5044,4350.597380275196
5045,4425.134974588571
5046,3106.6945500185807
5047,5961.208576046504
5048,5958.1707714217755
5049,1175.4754707132267
5050,3081.2450331570926
5051,3675.5415620504837
5052,3350.5956617593383
5053,4280.628416233282
5054,1312.556129274103
5055,7063.910070492424
5056,4664.854581829298
5057,231.50705138759764
5058,493.5464287773298
5059,6559.826311762499
5060,6370.566376303272
5061,7189.226706529927
5062,594.8203405000847
5063,6627.644757500387
5064,3665.2569438472333
5065,5200.61530683262
5066,939.6287914605516
5067,5651.521933890099
5068,958.1747227635988
5069,2492.2204528328407
5070,514.7359303671631
5071,7432.556715740772
5072,582.2699702320026
5073,6738.6587633753
5074,4189.377860133241
5075,4535.690757344274
5076,5688.287378114858
5077,7070.8841030694775
5078,3295.3261608285898
5079,7081.800948455731
5080,1360.1646142977186
5081,6492.4495339852265
5082,2210.8825211869603
5083,4715.910249680445
5084,826.3556035329798
5085,2113.0441617995752
5086,6093.166892544995
5087,2645.6147333282584
5088,261.1374377150173
5089,5107.887986305336
5090,5050.528823920476
5091,2981.9255877270384
5092,6696.725864657742
5093,4168.915998872465
5094,1193.8913693969405
5095,5431.979002624915
5096,1829.3329443133189
5097,3000.525700638578
5098,3351.3076192999833
5099,959.1259697821215
5100,1473.792583015217
5101,6672.447399952642
5102,5268.163217939176
5103,3656.4424846020092
5104,2470.0334148918523
5105,5370.0853497484195
5106,7180.908325059699
5107,2677.476008061683
5108,547.4420563516691
5109,6527.0888549010115
5110,5909.173766227305
5111,2892.502526747254
5112,3536.2462321572543
5113,2827.851747636289
5114,1509.7652492022573
5115,3368.579269534483
5116,1627.8856222353243
5117,6180.417967907253
5118,1920.0098590167947
5119,4689.964540816212
5120,5327.029600650254
5121,3763.9202183735174
5122,5659.694607494151
5123,1294.08630163171
5124,4222.378008984741
5125,4562.927498732453
5126,3725.901405118459
5127,605.2048594630646
5128,6993.868861232379
5129,1632.7027969659791
5130,1846.4293578388078
5131,6317.674834251733
5132,6756.022121577429
5133,6664.153373284141
5134,5105.691078389219
5135,6890.5246336468435
5136,6939.8282543553705
5137,353.62346994087335
5138,4208.178816639168
5139,960.298364095962
5140,157.65704972060342
5141,6709.205939199333
5142,4764.75428649603
5143,1697.7488839317537
5144,4664.960243369633
5145,1429.3389063612144
5146,1153.1722652190783
5147,2561.4288841996467
5148,7116.690578889959
5149,3172.010277477828
5150,7519.317738307772
5151,3689.0871025819347
5152,1774.7442923750448
5153,655.0898485412537
5154,6377.5540177273615
5155,2097.6569896841156
5156,189.6015223230905
5157,5210.696961153866
5158,3039.9548889376156
5159,3158.758357813208
5160,1077.7290359172762
5161,4263.843010584507
5162,2688.7699170060196
5163,6730.269312117741
5164,3800.7544785496216
5165,6791.7420905715235
5166,2828.508608199016
5167,5008.211360193579
5168,4557.861944376848
5169,5654.004664149411
5170,6192.000956906669
5171,7350.16896521084
5172,7150.00644726099
5173,3559.4031602975274
5174,2872.8171729167634
5175,5232.572287838069
5176,7361.615319837892
5177,6382.984703543283
5178,4866.273576303426
5179,6364.742786592504
5180,2525.494645861364
5181,1663.6020314168777
5182,4685.4573106406315
5183,5563.986138615608
5184,3332.7222963475438
5185,2210.377852126183
5186,218.2569133809827
5187,3523.2584838927905
5188,7021.967129729358
5189,3159.152777225471
5190,5874.320440207015
5191,5813.434414062828
5192,5766.911911518952
5193,250.59527135134908
5194,4789.346641949918
5195,3058.833924375275
5196,529.6841100212623
5197,3779.9429228470913
5198,1930.7549308810308
5199,2400.06621743827
5200,1768.2786799264336
5201,2874.035628952672
5202,2121.1666965820896
5203,7345.508404658211
5204,3698.5369022626596
5205,2239.515120221331
5206,4542.011393304408
5207,1082.6639711283783
5208,2189.523128791401
5209,6063.776019613305
5210,5716.136430365895
5211,5710.0951512441015
5212,4075.9041013432693
5213,4523.3280806495295
5214,4692.193850358098
5215,1145.8455701585663
5216,5051.641957859982
5217,7463.024783131461
5218,692.155998619483
5219,4116.039135518217
5220,688.918684639634
5221,1102.1179202146718
5222,6334.31993192531
5223,6460.158301259688
5224,4349.6828279070005
5225,1851.6031885082734
5226,2833.9442667040757
5227,7437.681632840487
5228,6680.425411550697
5229,6682.432282191014
5230,4338.205244372832
5231,7596.286397757761
5232,3907.9762704609225
5233,1932.39348701044
5234,6726.683449205292
5235,4068.776314209674
5236,3058.662810001426
5237,5583.124019108783
5238,1717.2814644379448
5239,3084.227206826068
5240,6377.187833048497
5241,1778.458871721234
5242,6979.124391967255
5243,4867.688476228316
5244,3807.1486573785037
5245,2851.581311489873
5246,1756.047183173881
5247,3497.4976102811925
5248,2103.1887141423863
5249,6971.23398611996
5250,998.4768051269193
5251,5907.906775627551
5252,1503.632505160056
5253,1602.8224118611533
5254,2722.571850375977
5255,2914.5937324880333
5256,404.08072514017016
5257,635.8021626444919
5258,4311.832480358205
5259,3446.7552571531396
5260,1247.2240674599811
5261,1711.8421052407775
5262,4743.559642668977
5263,7563.742973668962
5264,816.3942343764501
5265,7061.543782449302
5266,5913.464498633021
5267,2626.766861553747
5268,7517.570271361095
5269,984.6430920476806
5270,6777.880537581489
5271,6901.55107727248
5272,6460.052597239445
5273,4686.855579184655
5274,2541.0802225046336
5275,2066.6239158075605
5276,7395.1400910648135
5277,4956.79408515786
5278,2621.1240033062113
5279,2655.617225211851
5280,6731.256601309351
5281,1754.570680021534
5282,7323.8793104366505
5283,3409.605296160706
5284,2684.573194927393
5285,5055.85591718346
5286,2290.5189230123287
5287,2380.18232192103
5288,6132.292438511859
5289,2616.6068849140797
5290,1816.4325205694495
5291,6740.155044555763
5292,6877.18246854283
5293,6812.450381422203
5294,7068.727227884267
5295,7575.430306318883
5296,7495.354646624108
5297,7165.941322347334
5298,3913.0057425946047
5299,7525.89522283555
5300,5890.834051448656
5301,1181.1325621473784
5302,4463.104895244633
5303,2851.5023400938094
5304,2261.1881935920783
5305,3735.957311428253
5306,4084.89735826219
5307,713.9601574532835
5308,5647.614212551483
5309,3719.708848879152
5310,334.3982662139293
5311,1354.463430276157
5312,2967.023497142836
5313,6181.1132551344945
5314,4200.719309484443
5315,6115.237906937423
5316,3573.503741003848
5317,4385.5886803647945
5318,5479.313586206064
5319,2860.869770320253
5320,6497.415660040527
5321,2863.000709828157
5322,6791.707447594339
5323,1498.779699808506
5324,5156.608397477215
5325,5273.530091739155
5326,4764.191019546745
5327,820.1427609048156
5328,5955.186533481866
5329,3305.5296267254002
5330,6181.493655935898
5331,6726.5246500346375
5332,4899.602201987053
5333,1473.8819428530796
5334,794.1803884439263
5335,5462.5124752658585
5336,6673.420053338714
5337,6881.490538960712
5338,586.0345539502943
5339,2306.69998463103
5340,4624.07381538981
5341,3345.2081038196143
5342,6790.041980640014
5343,1224.2674521901015
5344,3984.9681257915627
5345,548.1465367480985
5346,6296.941511224614
5347,2153.130710052699
5348,2420.372212589915
5349,3070.704824449704
5350,5150.412920335743
5351,5256.478379847712
5352,6223.862393926834
5353,4922.703011060642
5354,6390.45890125966
5355,4333.563125605847
5356,333.76817799877233
5357,919.9529336781177
5358,6979.737278623573
5359,268.7107423397097
5360,4855.786770368258
5361,292.80186935891936
5362,6299.576458681214
5363,4223.2580030618465
5364,2277.32053724213
5365,5210.486484698721
5366,3015.3488112914124
5367,7618.45961201486
5368,4762.445503680013
5369,4967.700939484701
5370,2277.898238321145
5371,6892.3089048929605
5372,6214.583795563684
5373,3664.732156907191
5374,3819.4097962852256
5375,7201.521421841308
5376,7601.872640504415
5377,3956.559469932011
5378,2600.809377865304
5379,4771.476001016739
5380,1817.8263125834037
5381,4527.016785827704
5382,7608.23926986814
5383,5765.170786833503
5384,3680.2150094708472
5385,2607.0374553420934
5386,6610.594862913196
5387,6343.166825762514
5388,727.7834164817727
5389,2008.568297501856
5390,755.5795923791459
5391,6210.030709254
5392,5025.589363653182
5393,1364.353015607955
5394,3374.766825634355
5395,2574.0895684776874
5396,6364.321258830481
5397,2257.2933882211632
5398,4477.721981740524
5399,3587.8889764358746
5400,6059.564127665741
5401,6293.605391781548
5402,5278.225483370239
5403,4426.455801219826
5404,5573.169300503616
5405,7154.1395382232895
5406,2742.2264596850855
5407,808.4057592507228
5408,4129.520586230969
5409,2486.2150065218866
5410,1410.112002425964
5411,4228.6988766348095
5412,3121.6191458222806
5413,7506.888385279341
5414,6076.165039983538
5415,3070.778245848474
5416,6253.901003872246
5417,150.15130135847102
5418,6474.748432531246
5419,3993.655960187884
5420,2354.386606459121
5421,3673.7211256538617
5422,3903.687941026868
5423,4996.120454010119
5424,6072.631729113039
5425,2056.233127189495
5426,4624.332569560218
5427,2949.271250122034
5428,204.08050627312812
5429,4426.957221316461
5430,2244.9106647001345
5431,3614.5368897729395
5432,2861.258778760997
5433,3383.8376530098167
5434,6775.0165015239645
5435,1115.22270311416
5436,4301.334921467856
5437,1189.2920512615979
5438,6456.757034294798
5439,1954.0703354169102
5440,5774.266327181368
5441,4315.178025616405
5442,5346.430506552344
5443,1276.380965115293
5444,5501.516536513393
5445,3459.012543852543
5446,4275.755161686535
5447,3330.6868922849726
5448,1663.694350270062
5449,3648.703262616978
5450,2707.0428713330502
5451,6735.55618084038
5452,1939.1381956227985
5453,5930.441419138991
5454,1100.3226025483373
5455,1143.8466473161704
