id,demande_energetique_projectee
6241,2193.277495634711
6242,7589.440778440921
6243,4026.7130021380794
6244,5734.9779580910035
6245,7313.369761008413
6246,5386.375187280715
6247,3582.8575288361826
6248,4780.818394315065
6249,7116.252633836797
6250,3603.9040941683556
6251,2640.741809918539
6252,7417.1677638054025
6253,1806.5404466006948
6254,5703.475302244864
6255,3480.3921246628174
6256,1462.1552882834853
6257,442.9845656558712
6258,990.4140281962216
6259,1962.3496802199236
6260,4279.107738579492
6261,1855.0954481901574
6262,1590.3087323327445
6263,6996.964790141281
6264,6977.468071898356
6265,7177.684607101652
6266,6533.251995458053
6267,5903.473266397317
6268,1635.4047626112517
6269,1068.0084549159258
6270,2266.0054333261255
6271,723.8075912856435
6272,5742.784955700479
6273,1690.821116570301
6274,3697.832601373922
6275,3268.482170015026
6276,2547.184024670357
6277,6239.351082693669
6278,1938.0795387316282
6279,3801.790418691929
6280,4052.203539500185
6281,294.52790098594465
6282,7606.85210143228
6283,5037.790909484898
6284,485.39897572992027
6285,3513.371725875679
6286,6721.8208964470505
6287,1256.0475139726404
6288,3457.286656113107
6289,6975.878288257658
6290,7515.315179119549
6291,1262.9581305117906
6292,5059.611585082419
6293,4826.717067697231
6294,4052.1049941897304
6295,451.2173934227502
6296,4892.61151096836
6297,3804.5150140005953
6298,7329.976045975345
6299,6180.993339566947
6300,5841.010261480642
6301,1016.2621406276338
6302,5355.582800076814
6303,6180.378328390278
6304,3468.5311049188895
6305,7618.812386266789
6306,5179.007057581375
6307,3538.6353320770068
6308,1332.2469196450404
6309,2779.5545547838633
6310,909.0625815001
6311,1452.2942942075044
6312,3598.9689353047656
6313,3425.4266079526237
6314,6320.172225905935
6315,1283.229296037633
6316,1419.96001946932
6317,1618.2818611556386
6318,1402.2601528277569
6319,3900.480254360876
6320,3699.5781653722224
6321,5546.777935493541
6322,5502.672065013645
6323,1928.4958699779493
6324,4953.732212299878
6325,7592.408472053083
6326,1391.2372006552723
6327,1483.104791566304
6328,1368.2313252603558
6329,2149.0392058475927
6330,3736.3308250080727
6331,5402.891010680683
6332,840.007041906596
6333,1392.8057037321248
6334,3338.082549932229
6335,170.14377428198858
6336,1382.3431828539644
6337,2723.164206522085
6338,956.5824349684385
6339,4427.31944832045
6340,1616.8291738129265
6341,3744.085488689572
6342,250.05294452830026
6343,3151.6951244734837
6344,3344.6941823205875
6345,954.7979499976317
6346,301.3536962300604
6347,4091.303037740665
6348,3076.099140374489
6349,3302.0875182574823
6350,825.7944221933869
6351,4384.64827857616
6352,6208.170302157107
6353,4926.585283588369
6354,4623.043152836111
6355,5072.930664337831
6356,3146.487295963754
6357,3906.060837689451
6358,1210.142805681245
6359,3835.711464877401
6360,5053.673486458092
6361,3189.6849042664153
6362,2979.1697357744915
6363,4307.944375043298
6364,888.53222820736
6365,4322.5533237940035
6366,4837.071463101991
6367,5146.700314337602
6368,517.8806097757215
6369,5226.809340946451
6370,6340.617265761266
6371,1037.209536803397
6372,3312.5331843884273
6373,7573.352381952138
6374,3559.790786720665
6375,1969.0078818366744
6376,3351.715629928999
6377,1275.1720123972639
6378,6011.730646215718
6379,6482.287376510274
6380,585.424719516532
6381,880.3375132143337
6382,2992.6505557495652
6383,4595.845555880795
6384,6994.536471366602
6385,2632.3353424326483
6386,410.83406598226634
6387,6575.288525416441
6388,4873.2733462159285
6389,5329.046019509069
6390,2408.9173013961395
6391,5759.369263072769
6392,4720.834944732109
6393,821.99367693402
6394,4101.838402500469
6395,1363.8357990362906
6396,425.93706794932905
6397,3443.7929300442784
6398,6390.478083152411
6399,5139.187702688039
6400,6259.876692969188
6401,6953.582531822818
6402,7198.546065881175
6403,802.6088206524107
6404,6790.968279430495
6405,788.9952954417923
6406,2722.131128970968
6407,352.71939333686214
6408,5825.363186078905
6409,2946.1716213547816
6410,785.1731401182171
6411,2547.405824064718
6412,6640.432994831626
6413,3656.519131446901
6414,2852.345759638245
6415,2338.0072271481495
6416,3394.120116356725
6417,2909.7012844204733
6418,591.5446788639689
6419,5814.6313049571345
6420,2993.3804267750065
6421,1234.6245019339678
6422,3893.213157869494
6423,1440.3437996914224
6424,1782.2210099643698
6425,6416.5030644813105
6426,1774.5346211516949
6427,4369.269048422253
6428,5766.933179256857
6429,5980.757149559562
6430,4768.1737132935905
6431,2173.9908051745283
6432,1548.3208223684353
6433,5107.053001376034
6434,5967.721988802157
6435,214.66665114865077
6436,1813.6111702137218
6437,6377.239564962361
6438,4474.981482060872
6439,3767.5842570848126
6440,5419.436413197871
6441,1651.473868448936
6442,3567.7078609690057
6443,3251.916639789891
6444,1575.6131280779462
6445,4514.58546704376
6446,7279.8965451397835
6447,659.1777722682233
6448,5490.473501111215
6449,1127.876976194658
6450,6169.350393093429
6451,6971.170700580606
6452,636.5531961560704
6453,7277.854503979106
6454,4980.605245233304
6455,6945.921758101767
6456,6561.044117533091
6457,7350.989844658761
6458,4432.118515752147
6459,6691.2624015016645
6460,444.32264060854004
6461,5833.403173618886
6462,989.9263444052868
6463,4037.9460404811334
6464,467.6755729003411
6465,5094.238357800492
6466,4760.914939422015
6467,7418.485682653867
6468,173.3881841924435
6469,4106.768662028855
6470,4046.3273434068637
6471,1264.02387677461
6472,2216.5028889886785
6473,6311.80913644499
6474,6966.086647391552
6475,3504.92433963277
6476,972.9549492665938
6477,1720.3871339809764
6478,3182.8208899955257
6479,5882.399408933303
6480,3650.0643771081764
6481,2852.0655315607214
6482,3489.349430922608
6483,575.4618386565068
6484,6540.117725840519
6485,6534.666476812397
6486,6865.975643838849
6487,5033.966364379559
6488,857.9423576730062
6489,6992.448354603421
6490,5216.306912803415
6491,2068.508954787621
6492,3535.334581993155
6493,4051.2874392258827
6494,4789.453348295443
6495,832.9780402503218
6496,3802.90060955774
6497,1030.1786815089954
6498,5503.498873436851
6499,698.173557562166
6500,583.9766145731497
6501,7274.81147352454
6502,7042.055237141791
6503,1521.1238689842096
6504,1232.8646708503315
6505,6131.031850499627
6506,305.2103667683944
6507,5953.555604637439
6508,2143.2404556227875
6509,6944.794514503472
6510,4066.6651132041625
6511,2100.189629262858
6512,2995.6016932613575
6513,2766.586975290971
6514,1860.923076008467
6515,2374.873879527944
6516,6707.769250318783
6517,7575.592678771625
6518,5553.6321946749285
6519,960.4733629153994
6520,7589.26987713647
6521,1267.3691703365366
6522,3126.0094070107693
6523,1225.3850161403188
6524,3782.795237671612
6525,4762.14239433408
6526,1902.5367079779392
6527,1919.2302893737603
6528,1075.8341271056706
6529,1049.8589378026393
6530,6865.814518754598
6531,5516.558504849496
6532,5497.388237818772
6533,6690.043203361405
6534,2208.6135303647593
6535,6730.964358122967
6536,2529.0924400487975
6537,5995.483052215162
6538,1646.642630847406
6539,3828.620350791892
6540,3918.647274583551
6541,541.8536034713298
6542,4676.645810760054
6543,7285.277609987794
6544,7579.634175729232
6545,4615.150934298705
6546,4198.631463239015
6547,4751.478306782816
6548,6509.742943660709
6549,2291.1987386540645
6550,1261.4727958524302
6551,7623.092632286702
6552,7209.119050802015
6553,5352.9451645141635
6554,4705.183016977995
6555,7479.632352351802
6556,3365.670342377057
6557,7099.308613716974
6558,6974.876104132125
6559,3924.2164222524334
6560,6494.522840425865
6561,7233.951422324913
6562,1510.1963075567098
6563,4069.698960352341
6564,4763.511930839399
6565,3894.490924440385
6566,4696.858862551684
6567,2520.7377854794217
6568,3606.8327039980513
6569,7532.855478622258
6570,5186.534112711133
6571,5517.894727964231
6572,5189.332042080003
6573,7082.49955012027
6574,2655.0421672831726
6575,1156.9534237732134
6576,2852.1211103993296
6577,3637.306492026049
6578,2247.3432822198783
6579,3324.3750304569667
6580,4653.846835999317
6581,2667.305529772599
6582,4673.392861923341
6583,3072.4448382202777
6584,6906.1428266877065
6585,2132.90590950852
6586,6642.163728623518
6587,5074.261213675887
6588,2874.0061623812326
6589,302.21074068942715
6590,2257.4339273270193
6591,2296.1735550638014
6592,3499.8181967742985
6593,1940.9791375239995
6594,3953.9018858389877
6595,3197.212764344099
6596,1074.1120973472832
6597,2983.5038598262126
6598,5222.294768869455
6599,893.2611913376417
6600,1778.2372633497707
6601,902.0777380330057
6602,6964.082422074782
6603,3808.892703502916
6604,806.2518702210145
6605,2793.6814907449007
6606,5205.516066410733
6607,3508.760486269933
6608,623.4489119890804
6609,866.0510266468319
6610,6882.193620969754
6611,4293.845094564971
6612,3155.2431859755106
6613,3256.905694152187
6614,5073.757470198061
6615,3499.753755424206
6616,3159.147226863978
6617,7565.817809320466
6618,2534.708684126432
6619,158.36354907259891
6620,2617.2782000115335
6621,2381.810756852464
6622,4145.8469258713485
6623,4618.23963854917
6624,3868.628038960387
6625,429.5115785366986
6626,469.1089998959568
6627,2886.9973003118407
6628,3055.4597789164127
6629,5264.845652774222
6630,5213.900901853407
6631,6133.417154393766
6632,5850.643326022662
6633,1779.4044164482445
6634,7407.920712634945
6635,5490.992059367918
6636,2538.9320077957395
6637,3107.7696089790115
6638,391.6280077715557
6639,3529.177935179614
6640,1107.5694654307486
6641,1287.648662333736
6642,1705.515287178797
6643,7035.541203231538
6644,4460.684464397853
6645,6000.898942815713
6646,5366.277959672721
6647,5175.366831695155
6648,3633.4904821000023
6649,2213.9239709810927
6650,2007.8251815018125
6651,6553.790975929045
6652,2748.31870262962
6653,4139.839283357705
6654,5528.414878781912
6655,5964.1907937864235
6656,1736.0622396539443
6657,2244.392466328745
6658,4287.444181955252
6659,3226.955491335415
6660,3713.6064063089398
6661,5030.768975722782
6662,314.7740996934956
6663,6987.959748815922
6664,2897.475076858711
6665,7563.945646676821
6666,2357.2088020973206
6667,2029.3987491703003
6668,4257.114745691202
6669,643.4264228597262
6670,3974.0281438268476
6671,3443.1941672233775
6672,6660.457862068002
6673,2669.662466769536
6674,1672.7906608665874
6675,7191.815986515561
6676,2767.7633440100767
6677,7220.244909475992
6678,1512.2232214261587
6679,2848.900949523382
6680,7178.927359085354
6681,5781.463678743752
6682,6751.092602677951
6683,562.9081613338145
6684,317.7010350918284
6685,1168.278807417685
6686,5176.643588042194
6687,1778.0188184252406
6688,7083.335945916593
6689,7058.103868231259
6690,4769.710773203766
6691,3032.73882231384
6692,1333.3747960479093
6693,550.1211469144038
6694,3434.810217821562
6695,3232.1782237564435
6696,3740.124489431254
6697,2341.498104218509
6698,4216.557973503117
6699,5044.027033478424
6700,3345.2472977761245
6701,1613.2622877263484
6702,664.8130995536773
6703,1269.428630327323
6704,7516.29718991853
6705,2469.4003994799205
6706,6516.918490527336
6707,649.8632200624437
6708,976.8991080515192
6709,2327.617566806688
6710,1077.3486018079948
6711,934.6314366819269
6712,7342.088231088908
6713,6349.522581370289
6714,4449.318613695343
6715,3251.223584952449
6716,4475.28174919069
6717,4715.2418851026905
6718,3397.1915433373792
6719,2854.5204818489956
6720,345.5168823044078
6721,4522.410835018038
6722,4282.918985492282
6723,407.7187093092323
6724,3178.233013117791
6725,3309.4070606000446
6726,3428.741464732175
6727,3451.5532877071087
6728,6839.227105833512
6729,5426.5113347913375
6730,536.2311441668887
6731,5419.7438038598375
6732,3837.4261152879108
6733,3987.223113357139
6734,6058.05244103983
6735,5693.593460183256
6736,2492.533387876292
6737,4385.997227073887
6738,748.1630796015887
6739,6322.958997624162
6740,634.6817988872552
6741,4649.0679832092355
6742,2555.911414647919
6743,7585.88580669355
6744,5552.488618615354
6745,534.3117406803519
6746,688.1425835002856
6747,1550.9079476891786
6748,6589.9471584002
6749,5055.017361015307
6750,1967.8262142355459
6751,6895.269379294357
6752,3425.3351821241977
6753,1790.7170879664452
6754,1746.533259062218
6755,4049.2122696366932
6756,6889.888602956069
6757,6668.36457788639
6758,759.5259689905706
6759,4860.2787381936305
6760,2098.5216458554287
6761,5329.922620787696
6762,6652.0853779646095
6763,1264.4340819046147
6764,6556.307013911684
6765,4961.40058627984
6766,2531.1763904016902
6767,2340.3259742715836
6768,4726.516011838614
6769,6866.253205308551
6770,7266.427512333203
6771,1985.2063138657336
6772,5164.334464143727
6773,1290.5041079150737
6774,1348.2697368260992
6775,3789.640086459801
6776,4466.6639960312
6777,5683.72638403464
6778,1699.9017905412604
6779,1616.147558098503
6780,6187.996513117392
6781,1782.4573572217
6782,6307.2568251062185
6783,4767.80770610179
6784,1216.4386554049524
6785,2828.0976917468583
6786,1593.2740524967232
6787,2150.887027420323
6788,874.1991913626974
6789,6037.643830354738
6790,2540.349842590944
6791,4107.823257913193
6792,5836.727410310938
6793,2996.330501322123
6794,3085.413196859831
6795,3136.3463884857597
6796,3555.4913537203056
6797,1618.5143554669169
6798,4695.152531098511
6799,264.08722688937837
6800,4200.537590716021
6801,7141.227554405819
6802,2303.9604916742664
6803,7043.384352582016
6804,6173.118123449922
6805,3012.8470348191818
6806,2418.882501588795
6807,7545.692411373866
6808,1225.7552258594803
6809,3986.3134613390266
6810,5500.9265971081695
6811,3398.687824615842
6812,3936.44867844867
6813,2605.225689001722
6814,3923.2258947044534
6815,5854.883614840002
6816,1420.7136211538987
6817,3851.2061468876927
6818,7057.613403414423
6819,2899.140813557279
6820,950.2940376602918
6821,7186.329103791775
6822,3283.759342065634
6823,6486.345321458726
6824,3106.5942143786897
6825,5760.460187341632
6826,2668.8085619187764
6827,5473.332124061462
6828,3357.369159665763
6829,783.1848798324647
6830,4159.540288765551
6831,3008.098705683487
6832,561.542296535606
6833,1465.5050306000605
6834,3911.610494307662
6835,5266.57103504706
6836,3607.10506482932
6837,765.054933458844
6838,6870.8356141009735
6839,1748.844150782531
6840,5989.359793276919
6841,3256.648245122713
6842,3872.846143819139
6843,2194.269470508264
6844,7115.549795901583
6845,4764.467680702457
6846,3682.516334914708
6847,7505.306419829714
6848,4822.35365798153
6849,7619.452385573619
6850,1827.6283106051615
6851,4172.343570601468
6852,7079.951566080994
6853,413.14387259702534
6854,6722.266862136752
6855,3447.7172705042803
6856,3246.6538336676936
6857,7115.483383298688
6858,4685.101900503194
6859,3018.6115415681124
6860,7265.672851535797
6861,5274.363738496828
6862,1348.787454084631
6863,5620.442699165991
6864,4971.698615527659
6865,2696.7679725622565
6866,7621.394009707612
6867,5923.496195475414
6868,241.05869282603442
6869,2507.238304640721
6870,2083.284070690046
6871,387.5702035598885
6872,4232.559587049103
6873,4179.877869993294
6874,3943.1645917762157
6875,306.91636155804485
6876,1884.9720575916826
6877,1360.2772498767326
6878,4579.262339405112
6879,2083.9151481863523
6880,5037.186629058291
6881,7210.924200416766
6882,1940.1889344624776
6883,692.0837614999502
6884,2487.9216948952794
6885,6037.5546685390655
6886,1392.097250509462
6887,5595.899416956207
6888,7171.270130116434
6889,2938.9666727146378
6890,7498.095528390308
6891,3051.5845613605306
6892,2954.1506881391906
6893,7059.694728164966
6894,2771.323221634821
6895,4769.587726474265
6896,361.5141888320778
6897,2790.793793429046
6898,5337.095231640822
6899,6498.271885608829
6900,3729.8613455495956
6901,1665.0667396764436
6902,4529.731761842986
6903,5797.0799767081735
6904,1534.0655254757717
6905,4544.181562029427
6906,4479.230067406006
6907,2081.784083778951
6908,5973.8087804901315
6909,903.257820443594
6910,4379.33255296772
6911,6432.277358531304
6912,5342.241686476898
6913,3896.8878130562443
6914,741.4425916170533
6915,660.2868656634937
6916,7514.437231470876
6917,4433.765011778598
6918,5338.614784979034
6919,5187.846699448273
6920,4767.635313895065
6921,6153.01312431995
6922,3627.1998597859942
6923,5428.3476598399375
6924,2020.6365749918969
6925,7555.148035370754
6926,3939.86576150001
6927,7117.114807571026
6928,2095.3493357821767
6929,1144.8868037787174
6930,2090.257528571176
6931,538.3896069270367
6932,4759.358607470469
6933,6208.96839266266
6934,4987.769328932485
6935,6858.14050856201
6936,1578.887527506589
6937,2049.2578251779296
6938,6108.643066335619
6939,5560.4417085460045
6940,7063.673638853807
6941,5516.777916001973
6942,331.0328658407427
6943,448.3196188770134
6944,4427.5290712611495
6945,1784.6422278274288
6946,5708.57814583586
6947,6409.544078334606
6948,4742.898268772489
6949,7380.825985281919
6950,3308.4974436656516
6951,2215.1546299226006
6952,474.2036082305482
6953,5961.0638478171895
6954,1749.3501350940764
6955,353.6688521865725
6956,6346.417919527776
6957,2233.091392654497
6958,4183.843014627748
6959,1976.6482407897008
6960,2877.9799207391766
6961,896.9821540055818
6962,4045.192831794052
6963,6570.21254427981
6964,3105.2643770859722
6965,3729.18862209801
6966,6378.150877089689
6967,5639.842328077319
6968,2601.667521990491
6969,966.4745311357241
6970,1947.9527901616927
6971,3924.3700864069065
6972,3751.855965982911
6973,5111.5891475625795
6974,3520.7479678827535
6975,5174.049326723914
6976,7187.158329244183
6977,6166.103319102329
6978,3405.8342112076516
6979,7283.128969691723
6980,4082.52452861848
6981,2449.446062519375
6982,1162.0589401228167
6983,6153.270053870396
6984,5263.214836347772
6985,7287.031008140762
6986,1794.2708522213625
6987,1181.3768380474469
6988,7580.241369136109
6989,742.4686887182988
6990,4831.132218303281
6991,4336.587852526594
6992,6202.726568963766
6993,1675.4641635435232
6994,305.5191193513614
6995,4275.090823578039
6996,2637.3050051079113
6997,3952.386196315395
6998,7602.8197512248225
6999,1336.094615102509
7000,1144.8028693293384
7001,7087.101481473273
7002,2338.536927047421
7003,5855.848292776702
7004,1317.358161559749
7005,3289.7537577796566
7006,1652.8638074171674
7007,7539.576364340233
7008,5201.791978398507
7009,2645.027206202302
7010,6196.509738581253
7011,5800.877793622254
7012,1269.7896099065968
7013,1368.7641472136393
7014,3753.75402530044
7015,2658.1548745603773
7016,5418.497875281728
7017,4670.032279236701
7018,4066.4280185039474
7019,1786.8273792734362
7020,7534.024911079416
7021,7311.25517956534
7022,5162.488625624219
7023,2156.9367920045324
7024,2252.9328436244123
7025,5350.473860545722
7026,1065.3763557136363
7027,3447.0011984508965
7028,2405.917780493457
7029,4740.963186776882
7030,3807.96024310269
7031,1576.4606917826893
7032,5450.88037885739
7033,3604.8284412132202
7034,3869.568260956866
7035,345.89919160197326
7036,7222.8854904475575
7037,3831.323337297027
7038,4309.603957396657
7039,6633.050071798385
7040,3593.679392554355
7041,2705.934461679197
7042,966.2438721051608
7043,3004.6078901216342
7044,7060.176263398249
7045,3213.002264661264
7046,6161.962637003258
7047,3925.451100249849
7048,4097.893849883469
7049,234.97154278466738
7050,3849.591099209618
7051,1564.6102943659885
7052,5943.301616409386
7053,3082.7086832469436
7054,615.8779369824833
7055,6930.509273905018
7056,1289.5148774499796
7057,1316.0804694919616
7058,3482.231984220379
7059,2631.6460512363324
7060,2602.4794174825515
7061,3489.5159328465243
7062,5638.3137295877
7063,5065.492042359241
7064,3343.1304470715436
7065,1559.549418316366
7066,1000.9523030920817
7067,3189.9650462393693
7068,3043.3261245290423
7069,4223.263616853619
7070,5515.2030870534
7071,5519.278339352204
7072,416.9733893001696
7073,3389.110305463087
7074,2929.9945191339475
7075,4785.815532079421
7076,4698.488467085372
7077,2378.945225545497
7078,6446.404286810324
7079,7329.648262695473
7080,3403.785993236947
7081,1084.6945569251923
7082,7241.677478979735
7083,3958.2361407155577
7084,3416.34090993448
7085,231.89237829872465
7086,7184.309900782939
7087,261.01834205299735
7088,1162.1648739632433
7089,4087.131115731585
7090,5628.847625554941
7091,2640.629979079483
7092,3161.292005042982
7093,5196.141837803276
7094,4096.8600650014
7095,3865.4767888348433
7096,6947.74442805905
7097,899.5479920348167
7098,1832.7607291250933
7099,3588.4478826346754
7100,1529.2375114091856
7101,7562.807437700971
7102,7094.190889975254
7103,2725.524672431184
7104,2268.85848804065
7105,6159.745383647529
7106,2736.312969335314
7107,3015.1303683040906
7108,479.3300442291843
7109,6221.630159397264
7110,7617.652138366959
7111,6823.185618697396
7112,3258.142200809168
7113,1456.72460808118
7114,4754.656680299635
7115,4280.1009635008195
7116,6685.769672358372
7117,3438.695672284945
7118,170.5005683732126
7119,2230.71743153185
7120,618.2212228131268
7121,4515.600612347986
7122,5288.026872067099
7123,5883.896904138064
7124,6123.8413630392915
7125,374.774679384943
7126,2548.9842691983167
7127,3097.432357161418
7128,6892.938436572818
7129,654.8361959593701
7130,6740.549506718024
7131,5573.819864144167
7132,1579.193784025026
7133,2617.0390940687985
7134,337.5275412390718
7135,7573.313128253085
7136,5250.667453710565
7137,340.9805651387437
7138,6068.690184432218
7139,3771.5667482611884
7140,1003.5342587207756
7141,1694.1761461286496
7142,943.2175630435851
7143,2324.183995562983
7144,2018.676336213051
7145,3499.7636396069056
7146,3320.074575350001
7147,1219.9696252584408
7148,2529.735189933238
7149,4426.819206724698
7150,6459.7340958550085
7151,6490.132714305408
7152,6988.658391623023
7153,7422.2334529534055
7154,174.79432401549488
7155,4937.997305317385
7156,2766.6711069920198
7157,3677.7062058861115
7158,6661.088580101939
7159,3466.022980055265
7160,2925.923443489606
7161,1832.999442846557
7162,5034.59126481587
7163,1663.764316105429
7164,3003.505010584781
7165,1887.395810029732
7166,1829.764805960327
7167,5970.033654213332
7168,4522.5833187615535
7169,4454.044544119541
7170,2806.8367131984646
7171,4449.908811427642
7172,5279.5481366375825
7173,4047.982308288216
7174,6456.563055459585
7175,1682.1733777495688
7176,5723.310039534004
7177,680.0587599108395
7178,2237.282324151805
7179,6542.438285398026
7180,5385.17715946365
7181,599.0053211061888
7182,5558.578662885335
7183,6219.774034450889
7184,1634.7540494028226
7185,6320.255811773915
7186,2028.8328524769188
7187,6778.701430516743
7188,516.7460153223791
7189,1802.8874556211103
7190,4312.000264531676
7191,4279.204310389721
7192,264.05380511462977
7193,2594.7185370360776
7194,6505.363415862106
7195,960.586886350453
7196,3796.9960559138844
7197,4079.7107213926042
7198,1588.3195943794885
7199,7446.357077084502
7200,4771.097933539069
7201,7380.832820772788
7202,3134.269873721797
7203,1925.9940814895342
7204,6703.0003172285815
7205,3802.697929850075
7206,7131.641157619495
7207,2532.459513689974
7208,5910.066819170041
7209,2177.3228075461593
7210,1058.8372184435752
7211,3768.756728527182
7212,1719.5123463237371
7213,7097.661402500316
7214,3514.673298214827
7215,3414.657053034883
7216,5785.963078776389
7217,2838.738791641136
7218,2860.6767741839676
7219,6872.676883979531
7220,3036.125511522332
7221,2853.654376062322
7222,4299.692886599098
7223,863.9129575752364
7224,1791.2338704377178
7225,4221.028399799532
7226,7483.927126069319
7227,1718.4719394813428
7228,1298.6604997911502
7229,6572.549728011632
7230,4679.444693946934
7231,2315.791020572689
7232,1010.53224732154
7233,2108.982143506289
7234,7137.948745341437
7235,7381.986655681127
7236,5302.947829936536
7237,4343.238741803669
7238,1375.0740293596646
7239,1750.9697976809616
7240,5750.88208216858
7241,4144.369270809415
7242,3065.7053402841625
7243,7389.195708543608
7244,3905.595643036191
7245,1427.0493939016264
7246,2131.951946247817
7247,2982.7551094063283
7248,2435.7347068395384
7249,1262.9263178868835
7250,7589.939033247598
7251,399.28184235291616
7252,4816.811018451099
7253,1775.6304242144558
7254,5879.369009994969
7255,3971.841733452634
7256,3720.593598731664
7257,507.70445517922667
7258,3119.4875478052973
7259,4173.835291049689
7260,1247.924062485837
7261,5085.143999234622
7262,1610.2452384610149
7263,7106.717774728057
7264,7453.223119745315
7265,1482.778602220235
7266,6877.609779721224
7267,6704.668166063126
7268,3356.8224878704295
7269,974.4745727709644
7270,865.28378675482
7271,2086.3936373308625
7272,850.5335713053728
7273,7272.5668163373175
7274,5836.862670265717
7275,905.3556170947514
7276,5122.3527049757195
7277,6245.339564485983
7278,3120.937417496271
7279,6810.283923331253
7280,4434.810551248822
7281,1548.5088371729628
7282,6164.187802090593
7283,5843.722651302101
7284,4761.025782582748
7285,4407.314732340621
7286,6922.928256509973
7287,1513.2289958044998
7288,2866.8207611114076
7289,1616.5257157728788
7290,6348.111030190172
7291,1111.4991772487294
7292,5452.63996266588
7293,6099.001283624129
7294,4569.527023763039
7295,4954.497375936464
7296,1220.5144388541742
7297,4777.50697067595
7298,1039.8124721083725
7299,5428.001800330849
7300,347.4264810298794
7301,2134.2047304981593
7302,440.9947476000625
7303,5679.670525749316
7304,5792.6670089265335
7305,4667.741796687731
7306,3381.388725732821
7307,3821.630110258774
7308,7281.62474143946
7309,3457.7558119559185
7310,5857.356141180528
7311,3990.821694748492
7312,7150.760550559433
7313,4944.177883913562
7314,5825.6039358027265
7315,3052.866672393751
7316,6619.6621268311355
7317,1098.6822118627226
7318,3144.9656892456023
7319,6971.5718217106605
7320,2341.867555475453
7321,1326.4314979692842
7322,6185.477332819008
7323,7228.174159281765
7324,5130.825134287241
7325,6475.296497109415
7326,6195.7566399543175
7327,5493.739426859091
7328,6388.792615780492
7329,6780.716933471229
7330,4539.360704833667
7331,6875.368260814583
7332,4724.85545656545
7333,6909.02049310437
7334,951.2815692854938
7335,4225.533650648984
7336,1774.7308400481058
7337,4937.70688510173
7338,4384.421587056349
7339,5702.461040341719
7340,291.280607135284
7341,2078.651813988155
7342,6226.989796561047
7343,3511.8664473019185
7344,416.3590041325473
7345,3949.8904859669187
7346,6638.559545951533
7347,632.7184755418282
7348,245.24556186673965
7349,5472.785117498301
7350,7243.442144111104
7351,5240.217362563522
7352,3997.4233655306257
7353,6534.392131062836
7354,3687.596074372314
7355,1639.023823169455
7356,1012.5551611775018
7357,3200.0084491285425
7358,4028.1613873268407
7359,4504.645978144003
7360,6885.307120463818
7361,452.213219647072
7362,6574.287250348831
7363,1762.7451085387318
7364,2671.996208864389
7365,4597.595673210961
7366,6012.064085596767
7367,6302.3200052172015
7368,1734.883843084645
7369,3190.672863180382
7370,6501.838712573885
7371,6100.028321463149
7372,2956.29265206975
7373,1383.4484046622383
7374,4435.005420724066
7375,915.7444742853388
7376,1699.1305474874173
7377,788.8999099671848
7378,1250.0260588356257
7379,331.7980845741137
7380,4059.7698354717054
7381,1043.9401503960053
7382,3163.5079140691055
7383,4855.837742015736
7384,3857.6532866065086
7385,5867.354331465773
7386,5495.503226473991
7387,1394.8107308035865
7388,3519.8714000443347
7389,5307.04090527948
7390,3438.7924704543657
7391,599.0126219668105
7392,3218.6351056217763
7393,5108.960103322819
7394,3482.909656953373
7395,504.8859387619645
7396,734.0922627881282
7397,4553.743862134437
7398,1270.145510968208
7399,1550.0194213569248
7400,6451.336763516601
7401,5078.705577733648
7402,6056.245611863946
7403,195.03350841194626
7404,5028.940556039457
7405,3714.3531067589074
7406,580.7107573955145
7407,6096.478673449927
7408,7220.4769733549365
7409,2942.063140012381
7410,684.185509319781
7411,1161.9989165420634
7412,5620.0573683615185
7413,3615.946532294171
7414,7534.945501834467
7415,7392.663701506428
7416,1532.619466409716
7417,7343.032304247659
7418,4008.831517842673
7419,7614.83945062008
7420,4874.240365313848
7421,1264.4468290093484
7422,1462.4220947612055
7423,4417.071949610774
7424,1348.2687575253656
7425,389.9949104843908
7426,1047.1451776401557
7427,5945.766936203718
7428,7142.501941990928
7429,4669.541176464856
7430,1535.7251506807875
7431,1191.4670879016176
7432,2406.904571754513
7433,5513.998678375516
7434,3663.847254710973
7435,1782.4824961414276
7436,3551.4750043560502
7437,2597.243388048736
7438,2798.4692891875457
7439,683.3936241731371
7440,3502.921804312097
7441,158.96332074388914
7442,5447.871118525565
7443,5631.102233861715
7444,4062.4288838696816
7445,1462.9520670714628
7446,3337.499599239697
7447,222.48046631957342
7448,4592.9672901917675
7449,5128.284894468437
7450,1806.482956029463
7451,7051.946483288837
7452,1414.550675973092
7453,2831.811988897617
7454,3223.4927451112235
7455,7016.713897494759
7456,2358.7528894901975
7457,5610.946482729954
7458,7576.653284870601
7459,6888.419485964354
7460,2419.723890812333
7461,7276.264702812754
7462,5081.32776222061
7463,300.03069726793024
7464,1398.4829865495415
7465,4839.0084126649235
7466,1464.2203127516439
7467,6360.472969171295
7468,4130.558979116515
7469,1569.9214438419137
7470,525.4194663453555
7471,3119.562151644666
7472,4361.1219479630745
7473,1689.4443646220525
7474,2211.063774065043
7475,6302.59918312771
7476,3587.840950715813
7477,5564.088121585755
