id,demande_energetique_projectee
3960,6619.396499101405
3961,5188.842265597577
3962,2636.2692364589707
3963,5463.529019540072
3964,3725.758443915652
3965,2036.3251913362672
3966,4716.05856008718
3967,5965.277103783639
3968,5202.047486071695
3969,4411.489303237946
3970,3866.8511044018524
3971,817.4674187647959
3972,2913.6106157538798
3973,3486.834138204834
3974,1973.9958706400632
3975,6636.90777972489
3976,6054.659304327264
3977,1850.7377652774146
3978,6339.849026179845
3979,546.3725508074102
3980,7547.026560965689
3981,4854.1963037294845
3982,5122.648760890817
3983,575.4793420925337
3984,1632.73495727483
3985,1900.228395843337
3986,1133.9232551312173
3987,4377.903721062699
3988,5448.481603792978
3989,6136.0724939040265
3990,4117.063932474128
3991,934.3127101988763
3992,1429.8642886030232
3993,7146.246672627241
3994,6168.9388191385115
3995,6344.60030732459
3996,719.7836534555213
3997,7270.001585444903
3998,2228.3458573610783
3999,7473.168723685216
4000,2126.9044403039657
4001,5759.815762632536
4002,5749.836836282784
4003,567.5789054057215
4004,874.5790908044439
4005,4172.051784319445
4006,5721.019234393514
4007,3451.29336381665
4008,5096.274934900746
4009,4779.371476399096
4010,3421.6988856336875
4011,3258.4936069771597
4012,4400.82834535057
4013,4408.923246501085
4014,2488.5723536743817
4015,2504.432770801329
4016,4558.4264306516125
4017,1913.4309844912773
4018,597.4316350621522
4019,6770.453752006488
4020,2744.1385708971748
4021,4650.619289963239
4022,1528.5220003923869
4023,4934.904509782818
4024,6386.514965317698
4025,5612.934830132175
4026,6420.905446137749
4027,5142.018244943512
4028,1788.147345512739
4029,713.2826818736432
4030,4784.867375582533
4031,1768.9955877734867
4032,2080.015054502548
4033,4035.470480429399
4034,1078.1946855223548
4035,2287.882213791139
4036,3360.4351534477078
4037,5507.679614938337
4038,5129.38959909742
4039,5120.086693399446
4040,3044.3206508420035
4041,4121.397624534406
4042,6120.731249488625
4043,4802.84183915175
4044,201.6045114262958
4045,6408.04128863171
4046,4362.185839726175
4047,717.8450156131116
4048,5650.5177178252
4049,2443.60745292929
4050,5377.606008214054
4051,5512.877608951367
4052,2170.2692272952045
4053,5829.007880488449
4054,436.79449019700036
4055,5962.18379148553
4056,5560.238450112154
4057,2522.0317391970066
4058,1508.5457830908063
4059,3447.579569135269
4060,1797.907389241471
4061,3799.4720353665516
4062,3477.028699417012
4063,2522.4947984780215
4064,5331.286764398401
4065,4027.0288235103358
4066,383.6205532787701
4067,5589.853814426304
4068,2795.4602337470706
4069,2756.387304450303
4070,2089.534965989097
4071,214.5291789784713
4072,5420.567639017059
4073,2520.2258888085057
4074,2049.8761856630545
4075,2337.1600780188655
4076,2320.0129506058465
4077,3745.313963911107
4078,188.66356326998448
4079,7407.089258061444
4080,609.2939684090643
4081,6741.589690086288
4082,5460.073716194231
4083,4507.713470350678
4084,4310.724464829418
4085,5883.71991329814
4086,1956.044018249666
4087,2773.9189590211145
4088,968.4682767980096
4089,743.2056463788136
4090,4861.71496706817
4091,4298.07952687127
4092,3117.334176122614
4093,1220.1012499013318
4094,2979.395314477339
4095,7236.072125833338
4096,7358.12920252874
4097,6045.0975876112425
4098,6513.697371692077
4099,747.0603533607675
4100,357.2381725630198
4101,5767.191563762863
4102,2085.4490712768416
4103,5616.684992764931
4104,4177.638792166157
4105,160.4452838904597
4106,4717.366838188842
4107,4235.195305072493
4108,4571.618351233237
4109,1794.4334979338935
4110,3061.166168595285
4111,1752.2653203902494
4112,2552.676618661569
4113,3459.7618929747887
4114,7287.003785098428
4115,3422.443487058807
4116,3988.1130908839227
4117,213.52713315305937
4118,6938.111071947333
4119,961.6553681252726
4120,1490.0849090287115
4121,4633.431057527443
4122,2783.387589458287
4123,6826.598445016476
4124,5834.441135250194
4125,3318.0250828323933
4126,685.6363981740745
4127,5688.144677724096
4128,6023.301179032003
4129,408.04760969591246
4130,3939.720662906961
4131,7613.098481978452
4132,5346.404265769997
4133,2679.128670702233
4134,4721.775157705204
4135,5280.009235301775
4136,1599.712837435162
4137,1823.085946714417
4138,2513.7662746447445
4139,5580.106387834887
4140,6987.357619799315
4141,3862.8042134089605
4142,5562.036129033884
4143,2594.3726590167958
4144,5715.89074956251
4145,1240.7440338187098
4146,1317.4183514156423
4147,7014.0039953300475
4148,3911.1725440704977
4149,3503.879840753292
4150,1859.608993588075
4151,2395.108529240547
4152,4407.8214450907
4153,1820.706550477704
4154,2376.8929124046904
4155,7382.940341683081
4156,993.9086217239941
4157,6946.052091235859
4158,858.1767363727747
4159,4125.879365480376
4160,7219.358110282885
4161,1908.8579016464753
4162,1678.3513887312101
4163,1621.5833384377993
4164,2525.3583723809843
4165,6325.257023272112
4166,1839.7643434937331
4167,6290.669448723795
4168,7454.09208872698
4169,6218.594414244384
4170,3198.9581563070565
4171,7191.3795130089675
4172,6926.649644354773
4173,598.8513845625317
4174,2503.4948786411187
4175,7009.415225468778
4176,1902.4893892844273
4177,6095.012154006776
4178,3289.3789068275414
4179,2365.5690166429904
4180,3022.2163087498484
4181,1047.2868265997895
4182,2670.314288058116
4183,5990.077244579426
4184,4407.453457198386
4185,2888.1292644111118
4186,1926.2574058666858
4187,1884.3869465089585
4188,6412.301742201487
4189,1714.055156769505
4190,341.0609399911712
4191,4661.34161875371
4192,4493.949079047681
4193,5747.656236331386
4194,1438.172519057479
4195,6040.026246693642
4196,5594.998605716644
4197,2225.1238058774134
4198,6681.822262969206
4199,2698.7010193119677
4200,4577.251344354938
4201,3541.618958886643
4202,1342.9597304571785
4203,5644.518579549851
4204,1380.5832469637644
4205,6163.752185640738
4206,7171.645598987014
4207,6939.484195521331
4208,2847.9527080426196
4209,1571.8729037134617
4210,5482.005815737177
4211,2750.222224584376
4212,7041.742847675125
4213,5853.9233835646755
4214,4036.316903481259
4215,2011.8892421398523
4216,3683.0876559227163
4217,973.972357345146
4218,626.2597198591063
4219,6016.567306467177
4220,5227.9241924132475
4221,6050.56194392953
4222,3965.9952365776094
4223,2338.8837482215486
4224,3435.551913814032
4225,176.16081349382162
4226,411.54423829405255
4227,4116.338003456876
4228,6014.043353121146
4229,3682.207189439371
4230,6266.630733301354
4231,948.2121185483982
4232,1113.060421450365
4233,421.50063181162557
4234,1447.645923210652
4235,3860.4451694058266
4236,6225.9230083081875
4237,2807.3754950767575
4238,4202.97605906116
4239,2527.5216647908474
4240,995.2749037073435
4241,7555.38963177332
4242,665.9633666823677
4243,4653.881137640254
4244,4603.952562456285
4245,2923.6847210740257
4246,7287.152578809484
4247,2497.495649747462
4248,2362.90801240513
4249,1284.585933525972
4250,3691.1892826384133
4251,1547.243635387017
4252,5226.0761747910165
4253,2506.536611108009
4254,3204.380417003615
4255,4120.289920767205
4256,4865.257650316851
4257,866.5346860675392
4258,1950.797582323549
4259,2972.492245777333
4260,4706.842843395822
4261,195.22203204780078
4262,1040.5899057255351
4263,878.7164169967698
4264,2026.3712453909304
4265,3220.143160049526
4266,2512.280132505869
4267,1886.9978898933764
4268,377.48872090296356
4269,1836.6190664225337
4270,5600.164583268022
4271,6196.859334596065
4272,6752.679181472868
4273,3926.3931781811643
4274,4761.665017659348
4275,2609.61696675021
4276,3004.017401670244
4277,7329.43033468783
4278,5766.733224482643
4279,3883.5393290902057
4280,798.2964143038669
4281,5818.726191432803
4282,3485.2181269065363
4283,619.4273337798098
4284,4268.054479635459
4285,6261.414794080747
4286,5171.741943641375
4287,6637.119301836119
4288,5479.870793143404
4289,2854.8800606583964
4290,6299.121602628251
4291,1170.2253054292235
4292,4746.756193224572
4293,3181.547046979776
4294,5035.9438645818045
4295,7402.365438018092
4296,6503.586951393421
4297,7459.970873426477
4298,1113.6014809356054
4299,3725.66156495265
4300,2575.697177408422
4301,2289.148343837989
4302,4646.585504930303
4303,4535.029383147972
4304,3176.883664342674
4305,6886.963290972215
4306,1811.5636930699243
4307,4702.813158395302
4308,3879.330080065926
4309,415.52744838994994
4310,5362.033324802849
4311,4647.709566856363
4312,198.9796460395496
4313,3014.046312632418
4314,1229.2566279865307
4315,4730.588032793676
4316,262.74600679977306
4317,6018.672932906318
4318,5703.37373083165
4319,1386.0058366300616
4320,3562.2202997924705
4321,7536.759312438489
4322,2357.4090752754787
4323,2782.816792581861
4324,5103.3838682526075
4325,4347.3572723592515
4326,4361.2558226264955
4327,5945.318319304044
4328,446.8746839301325
4329,6777.054283190229
4330,6894.56748462115
4331,5150.869372196559
4332,6507.989724633428
4333,1635.689188231323
4334,1385.196633014586
4335,3792.4107713531566
4336,5538.847998182742
4337,1110.5312766165948
4338,6976.983855169023
4339,1858.8929199182667
4340,5184.382157968006
4341,7402.54767471223
4342,4182.140857461143
4343,6302.60212009954
4344,5049.469517216934
4345,4776.030222109324
4346,6228.734839179993
4347,1996.521410988634
4348,333.90375387263845
4349,3937.9696696689084
4350,5822.197364556738
4351,3109.767143099102
4352,5294.4339768263835
4353,374.70745695596423
4354,6271.479266612352
4355,4302.903645895038
4356,1555.076110850115
4357,2591.112925969836
4358,4465.246184276513
4359,7245.976372286241
4360,4798.6763559074625
4361,4564.414532793757
4362,4713.505487423628
4363,7453.826182932176
4364,5745.815384569532
4365,1236.0044851373846
4366,1706.2035871180958
4367,6486.897098670257
4368,250.09135093318514
4369,3489.5304371403913
4370,5544.161248076916
4371,2252.164191771619
4372,7354.319474080348
4373,1224.0171112892237
4374,1214.9719766082253
4375,1089.3721901320093
4376,6411.273613223633
4377,2209.2207094635774
4378,3727.3587362928697
4379,2931.422528096399
4380,3929.448458390025
4381,3312.55184382082
4382,7017.393074257927
4383,2073.4039394753368
4384,233.88352334856674
4385,4139.919152213788
4386,5149.845307454145
4387,2956.602338029991
4388,5823.510925696983
4389,5110.762825882555
4390,1629.1955370277562
4391,5987.181637673175
4392,3736.154813370408
4393,5367.438249456782
4394,420.9105118970607
4395,6184.001250773448
4396,5262.324785850997
4397,7168.8824275576935
4398,3302.932136782185
4399,847.7443833450328
4400,5259.234895501637
4401,2063.5521547708154
4402,3183.541774470712
4403,7534.260215158605
4404,5149.099972703289
4405,7481.724783525977
4406,3540.22304589281
4407,7459.341656999321
4408,1034.0160089893498
4409,1905.2857775234434
4410,5699.166231514508
4411,6229.982474303621
4412,1526.2819717698235
4413,5843.853537261881
4414,7430.834653707116
4415,2370.3435915361283
4416,7509.057576386782
4417,6661.306164585609
4418,5971.32931646882
4419,5220.167024156259
4420,5945.637425368213
4421,4382.836046832144
4422,5264.248443019342
4423,2376.891603687925
4424,5653.490609395118
4425,2663.994280175513
4426,2498.2170269689423
4427,6842.052995623044
4428,1618.798694857466
4429,7518.3985954120435
4430,4392.117481819541
4431,3684.972263238662
4432,2374.753854478011
4433,4869.719131935059
4434,4911.00360207998
4435,3569.116856424952
4436,7589.6619625451185
4437,3037.2300791918815
4438,3860.9049217514603
4439,2756.7798469580803
4440,3622.602601753452
4441,1829.2967092016368
4442,631.6457353522097
4443,617.81405389089
4444,7448.237008175796
4445,2102.3612847797117
4446,324.6703393713927
4447,7325.364360112488
4448,5508.487753067544
4449,6083.937984854789
4450,6383.751538881654
4451,2405.060052265635
4452,6262.861576998261
4453,1982.68946657273
4454,3555.993903322978
4455,2389.4388240513745
4456,1098.7227043381395
4457,5049.468550717966
4458,761.398032996253
4459,648.0077227580834
4460,1849.316732508923
4461,6029.493311428527
4462,5217.372814557491
4463,1179.1903822938798
4464,348.3483172598268
4465,6348.19791227464
4466,6266.327703979388
4467,7195.8866003519215
4468,6049.32151553897
4469,6584.97682958861
4470,444.26291150892223
4471,5222.055385440743
4472,2083.4181761385207
4473,1310.137826150183
4474,1422.3159527719167
4475,4466.623832282305
4476,717.6423311278692
4477,7597.230543708731
4478,4123.570798402574
4479,2192.163228847329
4480,3625.8731644269687
4481,1469.3777594930261
4482,956.2564872992591
4483,7026.7413327692775
4484,6810.6787197073045
4485,5022.157677814583
4486,2777.8113376755955
4487,753.9530441561462
4488,3939.082875951234
4489,7125.905584111335
4490,6792.459537059825
4491,3589.2825506657678
4492,6440.878847037749
4493,3455.3882864838965
4494,5729.516836135963
4495,5442.241334864022
4496,7507.9327054530895
4497,1290.1613526888964
4498,2809.7871501099216
4499,268.46205275685423
4500,2473.9653748907876
4501,840.9632827769894
4502,1121.4759182433575
4503,367.53601788097706
4504,5682.695205235183
4505,5331.733374573849
4506,4230.666137601393
4507,4885.883874079047
4508,3601.8360893059407
4509,241.40488751979765
4510,476.959283216134
4511,2711.9278067363202
4512,4376.555160769041
4513,3630.6113150321476
4514,947.2005203089255
4515,2224.2318226240486
4516,1192.6600925980015
4517,1515.6580082495993
4518,345.2640677620647
4519,3664.8169769940478
4520,5351.376963414099
4521,6988.557892810541
4522,7122.985462751285
4523,7408.1397617798775
4524,7351.262019255633
4525,3416.5148570629417
4526,3243.9014098856387
4527,1288.910890141493
4528,2319.320732799174
4529,3936.243125994321
4530,1699.1919698193888
4531,7546.335975379936
4532,3800.466712986333
4533,5384.211894530141
4534,5269.946229753468
4535,4098.54428943054
4536,2092.985655965416
4537,5044.792893413669
4538,4586.510062411926
4539,4424.25408554599
4540,4797.137906954325
4541,294.61647876069884
4542,5672.056013476033
4543,509.14169113513947
4544,3690.8777691663
4545,284.761179143739
4546,1210.73073447595
4547,6777.945970508556
4548,382.326480283059
4549,3034.6564957827636
4550,6447.11883785801
4551,2900.2620549617486
4552,5403.172827385046
4553,3159.51144155285
4554,4842.453102143727
4555,5414.224230793945
4556,1215.757074339922
4557,5429.270550851912
4558,2938.2003442105947
4559,165.38037009421834
4560,3349.450046035844
4561,3392.2747707855174
4562,2376.4306781272085
4563,7399.497767704137
4564,1944.3625712514784
4565,5628.393482967023
4566,6055.251942594534
4567,7290.794860415053
4568,3606.3009658131446
4569,240.89796313583136
4570,1663.7626437886654
4571,6623.80780241737
4572,3491.4692241962107
4573,3070.3484172336293
4574,2846.0299001161175
4575,1328.6839554494868
4576,3437.9141615419885
4577,6228.759864519556
4578,4726.38340343114
4579,5648.607035778374
4580,5465.401893921404
4581,1407.8443684755919
4582,1071.6555427865078
4583,841.6574575196237
4584,6791.832457575612
4585,3352.5965345084774
4586,870.6354761445764
4587,6544.265163096192
4588,4218.729925531317
4589,5356.03966959229
4590,2271.6206683212813
4591,4850.6853171746825
4592,3493.8312096697705
4593,2287.9994840834083
4594,6499.7898213629505
4595,4310.535225807749
4596,5555.802007644299
4597,1208.6759134760387
4598,5358.712653916618
4599,2773.9596856057447
4600,4820.9990969387
4601,6658.699103779578
4602,2698.3673049599215
4603,2740.9250260487042
4604,6922.934031101631
4605,5223.3359430567525
4606,6802.4987786586935
4607,3353.3749211293575
4608,3360.3913393302173
4609,1982.4647579258958
4610,7316.799811168761
4611,1484.3348231449645
4612,3638.913695152199
4613,4517.3712692112495
4614,2273.7150450079007
4615,4760.474774546483
4616,4422.826515888633
4617,5126.557121921089
4618,5292.2933025268485
4619,1847.316669282385
4620,2377.4618329024197
4621,5665.238343522546
4622,4433.833857965739
4623,5733.530193758648
4624,2336.0143197258044
4625,3845.7185215530303
4626,6256.75011400658
4627,6293.120936604668
4628,2691.2463453696737
4629,3646.608189805522
4630,2968.719843118775
4631,3331.961887947628
4632,4122.060709442005
4633,5762.653329284034
4634,7498.50146733727
4635,7390.211031778132
4636,5794.679554287159
4637,7334.109513488773
4638,6605.651018648139
4639,310.15115526057497
4640,4930.777125359449
4641,2787.436221243521
4642,3596.260613976328
4643,1499.624629232031
4644,372.1955495824245
4645,6048.290956905224
4646,4276.6435893832695
4647,4373.244306228789
4648,4648.743043621702
4649,7165.804008150475
4650,1866.4379935941251
4651,5228.819486653025
4652,5630.884387191285
4653,6568.517099311772
4654,6692.424505637711
4655,2896.4293272628483
4656,5641.8306969578225
4657,6002.320094716262
4658,7517.088105001332
4659,7380.962845647018
4660,5733.912599821053
4661,2922.980043134999
4662,2892.0218949138234
4663,534.7428566489739
4664,4869.26230383554
4665,6604.952378281452
4666,4101.341740510023
4667,2359.253983193854
4668,314.17992417186383
4669,3587.194850613
4670,5525.26017305154
4671,7242.878888611362
4672,5670.600697119089
4673,1766.6756790295833
4674,1869.764601141007
4675,5455.844374358183
4676,1954.192072612956
4677,1525.8156244800841
4678,6964.00504217356
4679,5318.852081584066
4680,5300.6008636484075
4681,2941.3254157649235
4682,5155.962602055468
4683,4771.60214923049
4684,2033.4957839579058
4685,6881.2624506718275
4686,6168.697987179865
4687,7464.0637030572925
4688,2227.700561456048
4689,7272.534101963089
4690,3057.654310076812
4691,3266.8604298474197
4692,7052.558953298389
4693,1288.2503577100692
4694,1145.0765158485328
4695,4633.625441314116
4696,1572.2884688326285
4697,6232.267117621235
4698,1833.7735105786833
4699,4189.386229585445
4700,4991.619977476412
4701,1536.403458634529
4702,1593.3305575331833
4703,6968.839026204929
4704,1222.8807967951743
4705,4218.674374464626
4706,5497.51036493605
4707,2211.470618077972
4708,228.6552659777092
4709,7056.34481052101
4710,1008.9365894087044
4711,7345.052784460977
4712,3834.423084246731
4713,3289.8199821410226
4714,1920.4108850474317
4715,7069.2723915037
4716,1454.1851536925576
4717,6928.272680967646
4718,6598.979748845397
4719,3014.5699022990093
4720,1843.69662126957
4721,5680.006710974547
4722,4276.329879582574
4723,2888.1911123347336
4724,3245.707624585431
4725,2376.666413236296
4726,1754.299805846205
4727,2277.10224246667
4728,3857.8853698503567
4729,201.8421171607841
4730,4459.4297611817055
4731,5143.490789799942
4732,4023.901026953598
4733,5596.6767765238
4734,3890.747058530755
4735,2653.875312317672
4736,183.26324924211394
4737,5580.797403799181
4738,484.53246123637183
4739,1782.2007286394553
4740,5578.6470894128015
4741,3410.740544198208
4742,2052.6541739201175
4743,4014.011035522038
4744,2197.6261151055937
4745,5508.915395999935
4746,6106.047582850066
4747,2960.384694152504
4748,6374.939034472936
4749,6298.042624167952
4750,7084.387181846672
4751,3359.1047673369476
4752,491.7387738493138
4753,3625.0690976010465
4754,3123.2101533130517
4755,2501.5881238658253
4756,1195.4432962000785
4757,3055.511772217874
4758,1924.34785874916
4759,3751.216324051995
4760,6153.9180512883995
4761,1125.987768199795
4762,5359.716712664596
4763,1756.8694525547105
4764,655.7226983400959
4765,4537.559245664068
4766,4075.172832721634
4767,5124.241570168759
4768,3489.758600654562
4769,5970.557641197614
4770,5994.215259480559
4771,2076.004648561503
4772,3005.1600052876706
4773,2098.352677768121
4774,993.3068834544131
4775,7323.178929750551
4776,5565.934902842828
4777,6158.273501950231
4778,1307.7044184826982
4779,1902.8159264107585
4780,2199.6865765246903
4781,670.1035104592047
4782,2103.992372654276
4783,5201.244740598815
4784,7297.6884591831185
4785,5573.443592654023
4786,2522.8876657079913
4787,2846.1347971322552
4788,4660.4699191018935
4789,2012.1417292060048
4790,5939.0043185988
4791,3829.073728057106
4792,5714.020505673625
4793,1281.8609025306873
4794,733.5444370865577
4795,6713.138529225742
4796,1632.3752181353768
4797,3173.592951305678
4798,3242.14514119994
4799,7037.798940314509
4800,1918.240111115341
4801,5784.504380540366
4802,4852.132851473807
4803,5243.472913906036
4804,5225.441135393892
4805,1575.7009050394417
4806,1581.94107785963
4807,6963.652605398191
4808,2148.491088986003
4809,7394.336091436722
4810,3781.1712419952737
4811,6231.49587512307
4812,170.22516924258736
4813,6329.929180528181
4814,2428.5727248531707
4815,2552.859568727969
4816,1613.5875990215118
4817,5132.833913999515
4818,1556.8410941911657
4819,642.3149417836024
4820,2661.415391011422
4821,4657.804790003054
4822,6339.459178470606
4823,7480.83713724593
4824,1681.7325260542816
4825,3869.5176253331138
4826,6689.386674990288
4827,2155.96158751498
4828,6781.280381052084
4829,4145.844813003021
4830,3803.5830494939205
4831,3539.178737614376
4832,4237.935191128723
4833,5000.210272499191
4834,1961.836545308455
4835,400.8351248858966
4836,4883.273564107296
4837,2913.5069004656166
4838,3282.7978667820207
4839,221.73752205279146
4840,595.6505276859001
4841,3092.666258230073
4842,6648.365153811026
4843,7277.005102890576
4844,6873.347818605978
4845,5000.946998085788
4846,3413.1195944321075
4847,1099.803208483251
4848,5589.522833602639
4849,6127.312942587469
4850,3975.9436724780144
4851,2509.550410504553
4852,1176.4336207994281
4853,4699.4151215286165
4854,4609.046633726886
4855,6156.929162346638
4856,6021.281050159216
4857,1102.284204454816
4858,6898.015278994
4859,806.9858966174387
4860,7617.214176167296
4861,5949.402810844733
4862,3935.6871067110224
4863,4125.211233168491
4864,4295.814192459931
4865,2763.1900031249907
4866,4837.0150219254665
4867,3259.051124562507
4868,3412.6721947385736
4869,721.0516483186641
4870,5717.833499400866
4871,5275.610216078772
4872,6951.890361414944
4873,190.23065927921672
4874,5711.063354461236
4875,5232.915756116103
4876,1594.3896195040172
4877,1236.6725645743752
4878,4984.471105662044
4879,6007.46349240081
4880,5662.089566637698
4881,6923.166176799834
4882,4643.737199252049
4883,6296.31368054743
4884,1384.0271037290659
4885,7135.070725614729
4886,7087.5501747219205
4887,6074.997218527535
4888,3374.145315558978
4889,856.519433834657
4890,7109.632598782204
4891,4421.11155930436
4892,5511.96920489416
4893,2514.3218141142884
4894,777.0961542234097
4895,6095.473189942128
4896,3870.722633051278
4897,2457.875162774088
4898,2267.134205998908
4899,4993.119804649023
4900,3415.670899169581
4901,2884.157785733352
4902,791.9112078116087
4903,2894.6702929728067
4904,4530.306758354491
4905,273.00456366630317
4906,690.758891082633
4907,1067.6341096202736
4908,5888.702810441408
4909,3799.6454264441572
4910,5652.583584917258
4911,1032.5344587892391
4912,7502.589320997318
4913,7482.146258351944
4914,2805.1456102751695
4915,2460.4888574084466
4916,6162.361275810103
4917,5999.480836049659
4918,526.7075606655462
4919,7142.192776173602
4920,6340.850062266181
4921,2281.1076531254603
4922,1108.37757426705
4923,1052.105763502698
4924,6519.90791711312
4925,2578.871280138001
4926,6441.4030120687
4927,4093.7763972868765
4928,7182.8695753992215
4929,412.4877754104719
4930,1986.7193854389398
4931,619.4224845560271
4932,1456.4903061042157
4933,7041.833266659452
4934,1207.6375812775
4935,6264.244147939082
4936,4280.904452020657
4937,446.8148412903569
4938,7144.86533330016
4939,2937.0920351438194
4940,6695.867081100521
4941,5506.90227940725
4942,5368.20407466631
4943,6184.257111627801
4944,5446.059644089832
4945,3150.5641202481647
4946,2423.2965307952895
4947,7255.396813942845
4948,4999.78197570981
4949,5083.131989590116
4950,1179.0826722547467
4951,2753.0913041948575
4952,4712.459973729487
4953,451.8630329224426
4954,2769.3233291522856
4955,4434.538833186591
4956,4461.979030599961
4957,3709.7895992546437
4958,3345.6411716272382
4959,2494.817143532099
4960,273.8558843984397
4961,6943.948226032855
4962,7370.718291754385
4963,2715.5562944808253
4964,1266.5662402718976
4965,5276.57071335989
4966,3842.245280584333
4967,546.7451036801675
4968,5280.615872610762
4969,5903.714247633072
4970,891.4997771721202
4971,3106.787891289446
4972,4508.137147205582
4973,5743.204492866873
4974,7281.124779955486
4975,5307.143213334619
4976,7482.744588894184
4977,610.1362157336589
4978,2277.311431010918
4979,6388.719408620902
4980,7623.302542730242
4981,6726.835281892154
4982,2305.530702510302
4983,5570.162252560665
4984,403.9769160580504
4985,4222.448776975394
4986,378.84822634103614
4987,1869.7757800772085
4988,2319.0385156573784
4989,5240.782629909934
4990,6995.155104461377
4991,7201.3505546594515
4992,6929.203929461484
4993,6025.833941742412
4994,5513.8451229509865
4995,5916.417054391706
4996,4322.345817981641
4997,5531.396178376397
4998,752.2314110996318
4999,5523.791892023071
5000,7193.807747125131
5001,1798.1700867079353
5002,6978.135063006277
5003,5912.341563255986
5004,250.36814156570932
5005,6015.14207654153
5006,362.11161855757
5007,3883.505068837548
5008,3528.7775289124284
5009,3307.2265969826453
5010,4005.003971925432
5011,4273.508596910993
5012,2410.4928523296453
5013,7141.496973367923
5014,1112.5710684150815
5015,1203.623740778502
5016,2089.381192539707
5017,6237.657115503829
5018,3803.195396705632
5019,956.7239671752012
5020,1467.6712914045936
5021,7065.4713344586435
5022,2496.7125172006417
5023,5407.216378855943
5024,2296.4874814256664
5025,7228.858525730737
5026,3495.8747439071385
5027,2386.687883743575
5028,7361.823942314735
5029,4557.31376808652
5030,1168.5273631978218
5031,1134.8311781863479
5032,310.21744316153956
5033,3794.825534795955
5034,4616.0604603910215
5035,3740.3907075524935
5036,4955.620300372442
5037,2134.466130565741
5038,2582.4177182588733
5039,1993.020521315838
5040,2486.0947412497894
5041,720.2992835229512
5042,6038.8134121242
5043,5164.828567609527
5044,4347.163878771689
5045,4430.53362004319
5046,3105.8449603292665
5047,5966.940572019124
5048,5956.502062390102
5049,1177.884704452846
5050,3085.1711317130244
5051,3686.4495406781707
5052,3352.1313236908227
5053,4291.6096849797195
5054,1317.066169632988
5055,7059.121526171435
5056,4674.510934210803
5057,228.2185036105308
5058,494.4681853574473
5059,6555.60913543618
5060,6360.889248580508
5061,7188.014700677053
5062,602.0821552187434
5063,6627.836067023547
5064,3661.925047377559
5065,5199.10105087772
5066,947.1946113747542
5067,5658.482753663349
5068,952.817611663498
5069,2487.589066095231
5070,514.5739422879228
5071,7425.767620361412
5072,584.7456727700321
5073,6736.9551751168165
5074,4190.661964063413
5075,4527.927465803696
5076,5692.943535775956
5077,7078.876300258706
5078,3298.998779674104
5079,7068.726968759149
5080,1365.1560487411507
5081,6485.701736952991
5082,2212.0668596758437
5083,4719.975370319065
5084,825.5032538704203
5085,2121.4907055944495
5086,6103.47473824513
5087,2649.6195241932714
5088,246.81573291056685
5089,5101.193866238324
5090,5041.360012911769
5091,2981.914427973802
5092,6705.23924633268
5093,4166.866276088536
5094,1191.7486317606151
5095,5427.6375204937485
5096,1834.380653919252
5097,2996.9271249200096
5098,3349.301123974249
5099,949.8208236579758
5100,1471.5361652408483
5101,6675.669618691874
5102,5276.093337697659
5103,3658.482249263335
5104,2470.615491466702
5105,5369.21801977651
5106,7180.522021099088
5107,2687.5660846468422
5108,557.3812027933508
5109,6526.105267724264
5110,5908.637565965211
5111,2888.0025040131213
5112,3539.9524416535733
5113,2831.6960115851484
5114,1506.4834766198562
5115,3374.818169363725
5116,1616.623456520254
5117,6177.209189589043
5118,1916.6105555171835
5119,4685.5645044674075
5120,5332.10296723114
5121,3767.8224167189946
5122,5655.20281049004
5123,1303.6191812756274
5124,4237.607346475006
5125,4551.7117183937025
5126,3720.145894362885
5127,619.2609526598213
5128,6994.0331077748615
5129,1638.3830393657308
5130,1842.2728603037474
5131,6316.162290171718
5132,6756.436732593029
5133,6658.194565657055
5134,5098.2465849683995
5135,6901.220116738579
5136,6946.910554847449
5137,354.8215777300603
5138,4205.177717573899
5139,967.0711907636967
5140,150.56419773241234
5141,6720.3085210944155
5142,4759.912238906416
5143,1708.6627098717518
5144,4664.610861395715
5145,1424.8500125799637
5146,1151.0322601326534
5147,2559.0558669920492
5148,7119.430374042806
5149,3189.2937152494605
5150,7517.8653263473625
5151,3686.6817385044465
5152,1775.9715224181039
5153,659.0838440542742
5154,6378.408722962711
5155,2094.6467124459778
5156,187.8621503889164
5157,5209.473086387552
5158,3035.8379251288684
5159,3161.257579574076
5160,1067.9776003452512
5161,4258.383766606556
5162,2690.0962257730675
5163,6728.307232033172
5164,3797.624174531678
5165,6784.1049801967965
5166,2824.3047217914063
5167,5017.176276230859
5168,4554.469599556907
5169,5648.167687958188
5170,6181.135201772309
5171,7334.479954538965
5172,7141.008961929832
5173,3551.471841769609
5174,2876.086569749411
5175,5232.238312969799
5176,7369.550229345492
5177,6379.691528341429
5178,4857.518450915726
5179,6357.506082793503
5180,2516.8999261998943
5181,1662.287739557705
5182,4691.111537334504
5183,5569.856448614335
5184,3333.1177301323182
5185,2202.170360879436
5186,222.57509540375787
5187,3520.171879411681
5188,7011.924936676132
5189,3155.458255590099
5190,5878.213043531432
5191,5816.340549558865
5192,5773.102784514689
5193,244.71519894523988
5194,4796.552179203552
5195,3058.4482684521518
5196,516.8820190989621
5197,3783.996630782175
5198,1930.1491150480742
